Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 70.0.3538.110,,2018-12-10 10:19:57,2018-12-10 10:22:55,2m - 58.857s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 10:19:57,2018-12-10 10:22:54,2m - 57.320s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-10 10:19:58,2018-12-10 10:20:07,8.824s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 10:20:07,2018-12-10 10:20:07,0.235s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:20:07,2018-12-10 10:20:08,1.051s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:20:08,2018-12-10 10:20:09,0.125s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 10:20:09,2018-12-10 10:20:11,2.019s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:20:11,2018-12-10 10:20:12,1.009s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:20:12,2018-12-10 10:20:12,0.074s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 10:20:12,2018-12-10 10:20:12,0.215s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:20:12,2018-12-10 10:20:13,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 10:20:13,2018-12-10 10:20:13,0.227s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 10:20:13,2018-12-10 10:20:14,0.789s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-10 10:20:14,2018-12-10 10:20:14,0.087s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-10 10:20:14,2018-12-10 10:20:14,0.241s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:20:14,2018-12-10 10:20:15,0.353s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:20:15,2018-12-10 10:20:15,0.370s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:20:15,2018-12-10 10:20:15,0.406s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-10 10:20:15,2018-12-10 10:20:16,0.315s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:20:16,2018-12-10 10:20:16,0.381s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:20:16,2018-12-10 10:20:16,0.318s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:20:16,2018-12-10 10:20:17,0.374s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-10 10:20:17,2018-12-10 10:20:18,1.562s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-10 10:20:18,2018-12-10 10:20:19,0.323s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 10:20:19,2018-12-10 10:20:19,0.046s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:20:19,2018-12-10 10:20:20,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-10 10:20:20,2018-12-10 10:20:21,1.251s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:20:21,2018-12-10 10:20:22,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-10 10:20:22,2018-12-10 10:20:22,0.104s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:20:22,2018-12-10 10:20:23,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-10 10:20:23,2018-12-10 10:20:23,0.187s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-10 10:20:23,2018-12-10 10:20:25,2.003s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 10:20:25,2018-12-10 10:20:25,0.134s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-10 10:20:25,2018-12-10 10:20:25,0.037s,PASSED
