Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SMC,Chrome 70.0.3538.110,,2018-12-13 12:03:05,2018-12-13 12:03:59,53.766s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-13 12:03:06,2018-12-13 12:03:58,52.550s,FAILED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-13 12:03:07,2018-12-13 12:03:17,9.487s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-13 12:03:17,2018-12-13 12:03:17,0.286s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:03:17,2018-12-13 12:03:18,1.047s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 12:03:18,2018-12-13 12:03:18,0.131s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-13 12:03:18,2018-12-13 12:03:27,8.921s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:03:27,2018-12-13 12:03:28,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 12:03:28,2018-12-13 12:03:28,0.121s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-13 12:03:28,2018-12-13 12:03:29,0.375s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:03:29,2018-12-13 12:03:30,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-13 12:03:30,2018-12-13 12:03:30,0.342s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-13 12:03:30,2018-12-13 12:03:32,2.273s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 12:03:32,2018-12-13 12:03:32,0.219s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-13 12:03:32,2018-12-13 12:03:33,0.458s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-13 12:03:33,2018-12-13 12:03:33,0.454s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-13 12:03:33,2018-12-13 12:03:34,0.497s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-13 12:03:34,2018-12-13 12:03:34,0.521s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-13 12:03:34,2018-12-13 12:03:35,0.412s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-13 12:03:35,2018-12-13 12:03:35,0.533s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-13 12:03:35,2018-12-13 12:03:36,0.532s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-13 12:03:36,2018-12-13 12:03:36,0.525s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-13 12:03:36,2018-12-13 12:03:42,5.298s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-13 12:03:42,2018-12-13 12:03:42,0.750s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 12:03:42,2018-12-13 12:03:42,0.051s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:03:42,2018-12-13 12:03:43,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-13 12:03:43,2018-12-13 12:03:45,1.237s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:03:45,2018-12-13 12:03:46,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-13 12:03:46,2018-12-13 12:03:47,1.114s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:03:47,2018-12-13 12:03:48,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-13 12:03:48,2018-12-13 12:03:58,10.655s,FAILED
