Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DC,Chrome 70.0.3538.110,,2018-12-11 09:14:22,2018-12-11 09:19:16,4m - 53.850s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 09:14:23,2018-12-11 09:19:15,4m - 52.613s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 09:14:24,2018-12-11 09:14:33,8.839s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 09:14:33,2018-12-11 09:14:33,0.155s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:14:33,2018-12-11 09:14:34,1.043s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:14:34,2018-12-11 09:14:34,0.109s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 09:14:34,2018-12-11 09:14:39,5.097s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:14:39,2018-12-11 09:14:40,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:14:40,2018-12-11 09:14:40,0.104s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-11 09:14:40,2018-12-11 09:14:40,0.306s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:14:40,2018-12-11 09:14:41,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-11 09:14:41,2018-12-11 09:14:42,0.324s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-11 09:14:42,2018-12-11 09:14:44,2.375s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-11 09:14:44,2018-12-11 09:14:44,0.199s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-11 09:14:44,2018-12-11 09:14:45,0.416s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-11 09:14:45,2018-12-11 09:14:45,0.419s,PASSED
