Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 70.0.3538.102,,2018-11-28 08:29:21,2018-11-28 08:53:23,24m - 1.958s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 08:29:21,2018-11-28 08:53:22,24m - 0.220s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 08:29:22,2018-11-28 08:29:32,9.593s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 08:29:32,2018-11-28 08:29:32,0.244s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:32,2018-11-28 08:29:33,1.049s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 08:29:33,2018-11-28 08:29:33,0.089s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 08:29:33,2018-11-28 08:29:37,3.174s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:37,2018-11-28 08:29:38,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 08:29:38,2018-11-28 08:29:38,0.054s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 08:29:38,2018-11-28 08:29:38,0.196s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:38,2018-11-28 08:29:39,1.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 08:29:39,2018-11-28 08:29:39,0.249s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:39,2018-11-28 08:29:40,1.469s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 08:29:40,2018-11-28 08:29:41,0.125s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:41,2018-11-28 08:29:41,0.264s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:41,2018-11-28 08:29:41,0.284s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:41,2018-11-28 08:29:41,0.326s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:41,2018-11-28 08:29:42,0.369s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:42,2018-11-28 08:29:42,0.250s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:42,2018-11-28 08:29:42,0.236s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:42,2018-11-28 08:29:43,0.225s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 08:29:43,2018-11-28 08:29:43,0.234s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 08:29:43,2018-11-28 08:29:46,3.334s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 08:29:46,2018-11-28 08:29:47,0.412s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 08:29:47,2018-11-28 08:29:47,0.043s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:47,2018-11-28 08:29:48,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 08:29:48,2018-11-28 08:29:49,1.237s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:49,2018-11-28 08:29:50,1.005s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 08:29:50,2018-11-28 08:29:50,0.119s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:50,2018-11-28 08:29:51,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 08:29:51,2018-11-28 08:29:51,0.202s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:51,2018-11-28 08:29:53,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-28 08:29:53,2018-11-28 08:29:53,0.125s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 08:29:53,2018-11-28 08:29:53,0.025s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 08:29:53,2018-11-28 08:29:53,0.046s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 08:29:53,2018-11-28 08:29:54,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-28 08:29:54,2018-11-28 08:53:22,23m - 27.285s,FAILED
