Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 70.0.3538.110,,2018-12-06 08:25:37,2018-12-06 08:54:23,28m - 45.956s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-06 08:25:37,2018-12-06 08:54:22,28m - 44.444s,FAILED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-06 08:25:38,2018-12-06 08:25:48,9.542s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-06 08:25:48,2018-12-06 08:25:48,0.249s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:25:48,2018-12-06 08:25:49,1.061s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 08:25:49,2018-12-06 08:25:49,0.143s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-06 08:25:49,2018-12-06 08:25:54,4.665s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:25:54,2018-12-06 08:25:55,1.002s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 08:25:55,2018-12-06 08:25:55,0.049s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-06 08:25:55,2018-12-06 08:25:55,0.192s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:25:55,2018-12-06 08:25:56,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-06 08:25:56,2018-12-06 08:25:57,0.397s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-06 08:25:57,2018-12-06 08:25:59,2.093s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 08:25:59,2018-12-06 08:25:59,0.182s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-06 08:25:59,2018-12-06 08:25:59,0.270s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-06 08:25:59,2018-12-06 08:26:00,0.329s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-06 08:26:00,2018-12-06 08:26:00,0.340s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-06 08:26:00,2018-12-06 08:26:00,0.397s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-06 08:26:00,2018-12-06 08:26:01,0.334s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-06 08:26:01,2018-12-06 08:26:01,0.377s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-06 08:26:01,2018-12-06 08:26:01,0.385s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-06 08:26:01,2018-12-06 08:26:02,0.414s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-06 08:26:02,2018-12-06 08:26:06,3.715s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-06 08:26:06,2018-12-06 08:26:06,0.645s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-06 08:26:06,2018-12-06 08:26:06,0.033s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:26:06,2018-12-06 08:26:07,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-06 08:26:07,2018-12-06 08:26:09,1.288s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:26:09,2018-12-06 08:26:10,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-06 08:26:10,2018-12-06 08:26:10,0.102s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:26:10,2018-12-06 08:26:11,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-06 08:26:11,2018-12-06 08:26:11,0.179s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-06 08:26:11,2018-12-06 08:26:13,2.004s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-06 08:26:13,2018-12-06 08:26:13,0.091s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-06 08:26:13,2018-12-06 08:26:13,0.023s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 08:26:13,2018-12-06 08:26:13,0.069s,PASSED
