Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 70.0.3538.102,,2018-11-29 11:15:26,2018-11-29 11:45:35,30m - 9.180s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 11:15:27,2018-11-29 11:45:34,30m - 7.324s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 11:15:28,2018-11-29 11:15:39,11.009s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 11:15:39,2018-11-29 11:15:39,0.304s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:15:39,2018-11-29 11:15:40,1.047s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 11:15:40,2018-11-29 11:15:41,0.163s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 11:15:41,2018-11-29 11:15:44,3.207s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:15:44,2018-11-29 11:15:45,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 11:15:45,2018-11-29 11:15:45,0.052s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 11:15:45,2018-11-29 11:15:45,0.181s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:15:45,2018-11-29 11:15:46,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 11:15:46,2018-11-29 11:15:46,0.317s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:46,2018-11-29 11:15:49,2.303s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 11:15:49,2018-11-29 11:15:49,0.193s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:49,2018-11-29 11:15:49,0.390s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:49,2018-11-29 11:15:50,0.444s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:50,2018-11-29 11:15:50,0.474s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:50,2018-11-29 11:15:51,0.491s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:51,2018-11-29 11:15:51,0.353s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:51,2018-11-29 11:15:52,0.460s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:52,2018-11-29 11:15:52,0.459s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 11:15:52,2018-11-29 11:15:52,0.497s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 11:15:52,2018-11-29 11:15:55,2.921s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 11:15:55,2018-11-29 11:15:56,0.554s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 11:15:56,2018-11-29 11:15:56,0.058s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:15:56,2018-11-29 11:15:57,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 11:15:57,2018-11-29 11:15:58,1.278s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:15:58,2018-11-29 11:15:59,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 11:15:59,2018-11-29 11:15:59,0.111s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:15:59,2018-11-29 11:16:00,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 11:16:00,2018-11-29 11:16:01,0.199s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:16:01,2018-11-29 11:16:03,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 11:16:03,2018-11-29 11:16:03,0.162s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 11:16:03,2018-11-29 11:16:03,0.037s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 11:16:03,2018-11-29 11:16:03,0.064s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 11:16:03,2018-11-29 11:16:04,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 160, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 11:16:04,2018-11-29 11:45:34,29m - 30.437s,PASSED
