Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PC,Chrome 70.0.3538.110,,2018-12-06 13:03:22,2018-12-06 13:35:27,32m - 5.161s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-06 13:03:22,2018-12-06 13:35:26,32m - 3.514s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-06 13:03:24,2018-12-06 13:03:32,8.772s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-06 13:03:32,2018-12-06 13:03:33,0.188s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 13:03:33,2018-12-06 13:03:34,1.047s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 13:03:34,2018-12-06 13:03:34,0.098s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-06 13:03:34,2018-12-06 13:03:38,4.445s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 13:03:38,2018-12-06 13:03:39,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 13:03:39,2018-12-06 13:03:39,0.057s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-06 13:03:39,2018-12-06 13:03:39,0.143s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 13:03:39,2018-12-06 13:03:40,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-06 13:03:40,2018-12-06 13:03:41,0.321s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-06 13:03:41,2018-12-06 13:03:43,1.951s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 13:03:43,2018-12-06 13:03:43,0.161s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-06 13:03:43,2018-12-06 13:03:43,0.400s,PASSED
