Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 70.0.3538.102,,2018-11-29 09:12:31,2018-11-29 09:16:03,3m - 32.789s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:12:31,2018-11-29 09:16:02,3m - 31.313s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:12:32,2018-11-29 09:12:56,23.848s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:12:56,2018-11-29 09:12:56,0.132s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:12:56,2018-11-29 09:12:57,1.048s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:12:57,2018-11-29 09:12:57,0.146s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:12:57,2018-11-29 09:13:00,3.436s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:13:00,2018-11-29 09:13:01,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:13:01,2018-11-29 09:13:01,0.103s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:13:01,2018-11-29 09:13:02,0.274s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:13:02,2018-11-29 09:13:03,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:13:03,2018-11-29 09:13:03,0.393s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:03,2018-11-29 09:13:06,2.375s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:13:06,2018-11-29 09:13:06,0.175s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:06,2018-11-29 09:13:06,0.354s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:06,2018-11-29 09:13:07,0.553s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:07,2018-11-29 09:13:07,0.431s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:07,2018-11-29 09:13:07,0.433s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:07,2018-11-29 09:13:08,0.321s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:08,2018-11-29 09:13:08,0.378s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:08,2018-11-29 09:13:09,0.395s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:13:09,2018-11-29 09:13:09,0.438s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:13:09,2018-11-29 09:13:16,7.364s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:13:16,2018-11-29 09:13:17,0.519s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:13:17,2018-11-29 09:13:17,0.046s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:13:17,2018-11-29 09:13:18,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:13:18,2018-11-29 09:13:19,1.264s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:13:19,2018-11-29 09:13:20,1.002s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:13:20,2018-11-29 09:13:20,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:13:20,2018-11-29 09:13:21,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:13:21,2018-11-29 09:13:22,0.198s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:13:22,2018-11-29 09:13:24,2.002s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:13:24,2018-11-29 09:13:24,0.080s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:13:24,2018-11-29 09:13:24,0.025s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:13:24,2018-11-29 09:13:24,0.084s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:13:24,2018-11-29 09:13:25,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 14, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 09:13:25,2018-11-29 09:16:02,2m - 37.670s,PASSED
