Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_MC,Chrome 70.0.3538.102,,2018-11-28 10:40:05,2018-11-28 10:40:57,52.743s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 10:40:05,2018-11-28 10:40:56,51.285s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 10:40:06,2018-11-28 10:40:15,8.994s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 10:40:15,2018-11-28 10:40:15,0.185s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:15,2018-11-28 10:40:16,1.064s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 10:40:16,2018-11-28 10:40:16,0.131s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 10:40:16,2018-11-28 10:40:19,2.987s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:19,2018-11-28 10:40:20,1.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 10:40:20,2018-11-28 10:40:20,0.042s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 10:40:20,2018-11-28 10:40:21,0.132s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:21,2018-11-28 10:40:22,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 10:40:22,2018-11-28 10:40:22,0.291s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:22,2018-11-28 10:40:23,1.145s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 10:40:23,2018-11-28 10:40:23,0.171s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:23,2018-11-28 10:40:24,0.356s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:24,2018-11-28 10:40:24,0.394s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:24,2018-11-28 10:40:24,0.418s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:24,2018-11-28 10:40:25,0.454s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:25,2018-11-28 10:40:25,0.309s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:25,2018-11-28 10:40:26,0.393s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:26,2018-11-28 10:40:26,0.392s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 10:40:26,2018-11-28 10:40:26,0.410s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 10:40:26,2018-11-28 10:40:29,3.102s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 10:40:29,2018-11-28 10:40:30,0.413s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 10:40:30,2018-11-28 10:40:30,0.047s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:30,2018-11-28 10:40:31,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 10:40:31,2018-11-28 10:40:32,1.310s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:32,2018-11-28 10:40:33,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 10:40:33,2018-11-28 10:40:33,0.096s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:33,2018-11-28 10:40:34,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 10:40:34,2018-11-28 10:40:34,0.196s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:34,2018-11-28 10:40:36,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-28 10:40:36,2018-11-28 10:40:37,0.086s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 10:40:37,2018-11-28 10:40:37,0.026s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 10:40:37,2018-11-28 10:40:37,0.058s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 10:40:37,2018-11-28 10:40:38,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-28 10:40:38,2018-11-28 10:40:56,18.669s,FAILED
