Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SJC,Chrome 70.0.3538.102,,2018-11-29 09:36:41,2018-11-29 09:39:36,2m - 55.236s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:36:41,2018-11-29 09:39:35,2m - 53.515s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:36:42,2018-11-29 09:36:51,8.631s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:36:51,2018-11-29 09:36:51,0.240s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:36:51,2018-11-29 09:36:52,1.051s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:36:52,2018-11-29 09:36:52,0.125s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:36:52,2018-11-29 09:36:56,3.550s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:36:56,2018-11-29 09:36:57,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:36:57,2018-11-29 09:36:57,0.098s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:36:57,2018-11-29 09:36:57,0.247s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:36:57,2018-11-29 09:36:58,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:36:58,2018-11-29 09:36:58,0.321s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:36:58,2018-11-29 09:37:00,1.524s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:37:00,2018-11-29 09:37:00,0.182s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:00,2018-11-29 09:37:00,0.353s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:00,2018-11-29 09:37:01,0.391s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:01,2018-11-29 09:37:01,0.417s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:01,2018-11-29 09:37:02,0.417s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:02,2018-11-29 09:37:02,0.346s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:02,2018-11-29 09:37:02,0.397s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:02,2018-11-29 09:37:03,0.394s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:37:03,2018-11-29 09:37:03,0.436s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:37:03,2018-11-29 09:37:07,3.336s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:37:07,2018-11-29 09:37:07,0.499s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:37:07,2018-11-29 09:37:07,0.045s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:37:07,2018-11-29 09:37:08,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:37:08,2018-11-29 09:37:09,1.257s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:37:09,2018-11-29 09:37:10,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:37:10,2018-11-29 09:37:10,0.096s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:37:10,2018-11-29 09:37:11,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:37:11,2018-11-29 09:37:12,0.192s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:37:12,2018-11-29 09:37:14,2.002s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:37:14,2018-11-29 09:37:14,0.079s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:37:14,2018-11-29 09:37:14,0.025s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:37:14,2018-11-29 09:37:14,0.076s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:37:14,2018-11-29 09:37:15,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 14, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 09:37:15,2018-11-29 09:39:35,2m - 20.057s,PASSED
