Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_JCSC,Chrome 70.0.3538.110,,2018-12-11 09:20:19,2018-12-11 09:25:19,5m - 0.507s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 09:20:19,2018-12-11 09:25:18,4m - 59.289s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 09:20:20,2018-12-11 09:20:29,8.812s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 09:20:29,2018-12-11 09:20:29,0.253s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:20:29,2018-12-11 09:20:30,1.050s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:20:30,2018-12-11 09:20:30,0.065s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 09:20:30,2018-12-11 09:20:36,5.293s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:20:36,2018-12-11 09:20:37,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:20:37,2018-12-11 09:20:37,0.115s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-11 09:20:37,2018-12-11 09:20:37,0.303s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:20:37,2018-12-11 09:20:38,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-11 09:20:38,2018-12-11 09:20:38,0.310s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-11 09:20:38,2018-12-11 09:20:41,2.592s,PASSED
