Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BC,Chrome 71.0.3578.98,,2018-12-28 13:03:51,2018-12-28 13:06:45,2m - 54.490s,PASSED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user3,Chrome 71.0.3578.98,,2018-12-28 13:03:52,2018-12-28 13:06:45,2m - 53.018s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-28 13:03:53,2018-12-28 13:03:58,4.706s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-28 13:03:58,2018-12-28 13:03:59,1.204s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2018-12-28 13:03:59,2018-12-28 13:04:02,2.708s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin3"")",Chrome 71.0.3578.98,,2018-12-28 13:04:02,2018-12-28 13:04:02,0.443s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2018-12-28 13:04:02,2018-12-28 13:04:03,0.303s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2018-12-28 13:04:03,2018-12-28 13:04:05,2.615s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-28 13:04:05,2018-12-28 13:04:05,0.228s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 13:04:05,2018-12-28 13:04:06,1.027s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 13:04:06,2018-12-28 13:04:07,0.230s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-28 13:04:07,2018-12-28 13:04:09,2.060s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 13:04:09,2018-12-28 13:04:10,1.001s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 13:04:10,2018-12-28 13:04:10,0.057s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-28 13:04:10,2018-12-28 13:04:10,0.142s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 13:04:10,2018-12-28 13:04:11,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-28 13:04:11,2018-12-28 13:04:11,0.245s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-28 13:04:11,2018-12-28 13:04:12,0.553s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-28 13:04:12,2018-12-28 13:04:12,0.070s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-28 13:04:12,2018-12-28 13:04:12,0.155s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-28 13:04:12,2018-12-28 13:04:12,0.167s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-28 13:04:12,2018-12-28 13:04:12,0.139s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-28 13:04:12,2018-12-28 13:04:12,0.183s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-28 13:04:12,2018-12-28 13:04:14,1.967s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-28 13:04:14,2018-12-28 13:04:15,0.309s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 13:04:15,2018-12-28 13:04:15,0.075s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 13:04:15,2018-12-28 13:04:16,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2018-12-28 13:04:16,2018-12-28 13:04:17,1.334s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 13:04:17,2018-12-28 13:04:18,1.003s,PASSED
