Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DRC,Chrome 71.0.3578.98,,2018-12-20 09:23:34,2018-12-20 09:24:10,35.702s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-20 09:23:34,2018-12-20 09:24:09,34.536s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-20 09:23:35,2018-12-20 09:23:44,8.885s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-20 09:23:44,2018-12-20 09:23:44,0.278s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:23:44,2018-12-20 09:23:45,1.037s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:23:45,2018-12-20 09:23:45,0.057s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-20 09:23:45,2018-12-20 09:23:53,7.601s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:23:53,2018-12-20 09:23:54,1.002s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:23:54,2018-12-20 09:23:54,0.171s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-20 09:23:54,2018-12-20 09:23:55,0.312s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:23:55,2018-12-20 09:23:56,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-20 09:23:56,2018-12-20 09:23:56,0.314s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-20 09:23:56,2018-12-20 09:23:57,1.577s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-20 09:23:57,2018-12-20 09:23:58,0.183s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-20 09:23:58,2018-12-20 09:23:58,0.359s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-20 09:23:58,2018-12-20 09:24:09,10.873s,FAILED
