Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 70.0.3538.110,,2018-12-05 10:12:28,2018-12-05 10:44:14,31m - 46.293s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-05 10:12:28,2018-12-05 10:44:13,31m - 44.737s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-05 10:12:29,2018-12-05 10:12:39,9.242s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-05 10:12:39,2018-12-05 10:12:39,0.197s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-05 10:12:39,2018-12-05 10:12:40,1.050s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-05 10:12:40,2018-12-05 10:12:40,0.157s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-05 10:12:40,2018-12-05 10:12:44,3.734s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-05 10:12:44,2018-12-05 10:12:45,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-05 10:12:45,2018-12-05 10:12:45,0.113s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-05 10:12:45,2018-12-05 10:12:45,0.280s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-05 10:12:45,2018-12-05 10:12:46,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-05 10:12:46,2018-12-05 10:12:46,0.325s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-05 10:12:46,2018-12-05 10:12:49,2.209s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-05 10:12:49,2018-12-05 10:12:49,0.183s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-05 10:12:49,2018-12-05 10:12:49,0.388s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-05 10:12:49,2018-12-05 10:12:50,0.432s,PASSED
