Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 71.0.3578.98,,2018-12-20 09:36:45,2018-12-20 09:37:19,34.101s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-20 09:36:45,2018-12-20 09:37:18,33.149s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-20 09:36:46,2018-12-20 09:36:55,9.042s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-20 09:36:55,2018-12-20 09:36:55,0.291s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:36:55,2018-12-20 09:36:56,1.048s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:36:56,2018-12-20 09:36:57,0.133s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-20 09:36:57,2018-12-20 09:37:02,5.178s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:37:02,2018-12-20 09:37:03,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:37:03,2018-12-20 09:37:03,0.080s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-20 09:37:03,2018-12-20 09:37:03,0.281s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:37:03,2018-12-20 09:37:04,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-20 09:37:04,2018-12-20 09:37:04,0.321s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-20 09:37:04,2018-12-20 09:37:07,2.390s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-20 09:37:07,2018-12-20 09:37:07,0.196s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-20 09:37:07,2018-12-20 09:37:07,0.378s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-20 09:37:07,2018-12-20 09:37:18,10.904s,FAILED
