Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BC,Chrome 71.0.3578.98,,2018-12-20 09:20:45,2018-12-20 09:21:23,38.077s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-20 09:20:45,2018-12-20 09:21:22,36.944s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-20 09:20:46,2018-12-20 09:20:55,8.557s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-20 09:20:55,2018-12-20 09:20:55,0.303s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:20:55,2018-12-20 09:20:56,1.043s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:20:56,2018-12-20 09:20:56,0.077s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-20 09:20:56,2018-12-20 09:21:06,9.352s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:21:06,2018-12-20 09:21:07,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:21:07,2018-12-20 09:21:07,0.110s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-20 09:21:07,2018-12-20 09:21:07,0.301s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:21:07,2018-12-20 09:21:08,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-20 09:21:08,2018-12-20 09:21:09,0.342s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-20 09:21:09,2018-12-20 09:21:11,2.308s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-20 09:21:11,2018-12-20 09:21:11,0.204s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-20 09:21:11,2018-12-20 09:21:11,0.359s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-20 09:21:11,2018-12-20 09:21:22,10.894s,FAILED
