Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PC,Chrome 71.0.3578.98,,2018-12-26 08:58:46,2018-12-26 08:59:15,28.635s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-26 08:58:47,2018-12-26 08:59:14,27.414s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-26 08:58:48,2018-12-26 08:58:56,8.456s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-26 08:58:56,2018-12-26 08:58:57,0.273s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 08:58:57,2018-12-26 08:58:58,1.048s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 08:58:58,2018-12-26 08:58:58,0.127s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-26 08:58:58,2018-12-26 08:59:00,1.895s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 08:59:00,2018-12-26 08:59:01,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 08:59:01,2018-12-26 08:59:01,0.044s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-26 08:59:01,2018-12-26 08:59:01,0.093s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 08:59:01,2018-12-26 08:59:02,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-26 08:59:02,2018-12-26 08:59:02,0.165s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-26 08:59:02,2018-12-26 08:59:03,1.056s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-26 08:59:03,2018-12-26 08:59:03,0.183s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-26 08:59:03,2018-12-26 08:59:04,0.280s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-26 08:59:04,2018-12-26 08:59:14,10.604s,FAILED
