Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DC,Chrome 71.0.3578.98,,2018-12-14 10:22:08,2018-12-14 10:27:34,5m - 26.356s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-14 10:22:08,2018-12-14 10:27:33,5m - 25.077s,PASSED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-14 10:22:09,2018-12-14 10:22:19,9.812s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-14 10:22:19,2018-12-14 10:22:19,0.225s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:22:19,2018-12-14 10:22:20,1.030s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 10:22:20,2018-12-14 10:22:20,0.113s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-14 10:22:20,2018-12-14 10:22:30,9.181s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:22:30,2018-12-14 10:22:31,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 10:22:31,2018-12-14 10:22:31,0.165s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-14 10:22:31,2018-12-14 10:22:31,0.304s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:22:31,2018-12-14 10:22:32,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-14 10:22:32,2018-12-14 10:22:32,0.312s,PASSED
