Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SRC,Chrome 70.0.3538.110,,2018-12-10 10:29:03,2018-12-10 10:32:07,3m - 4.246s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 10:29:04,2018-12-10 10:32:06,3m - 2.659s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-10 10:29:05,2018-12-10 10:29:13,8.742s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 10:29:13,2018-12-10 10:29:14,0.260s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:29:14,2018-12-10 10:29:15,1.054s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:29:15,2018-12-10 10:29:15,0.079s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 10:29:15,2018-12-10 10:29:16,1.655s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:29:16,2018-12-10 10:29:17,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:29:17,2018-12-10 10:29:17,0.088s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 10:29:17,2018-12-10 10:29:18,0.211s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:29:18,2018-12-10 10:29:19,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 10:29:19,2018-12-10 10:29:19,0.261s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 10:29:19,2018-12-10 10:29:20,1.183s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-10 10:29:20,2018-12-10 10:29:20,0.151s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-10 10:29:20,2018-12-10 10:29:21,0.331s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:29:21,2018-12-10 10:29:21,0.381s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:29:21,2018-12-10 10:29:21,0.409s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:29:21,2018-12-10 10:29:22,0.387s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-10 10:29:22,2018-12-10 10:29:22,0.253s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:29:22,2018-12-10 10:29:22,0.332s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:29:22,2018-12-10 10:29:23,0.379s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:29:23,2018-12-10 10:29:23,0.388s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-10 10:29:23,2018-12-10 10:29:25,1.883s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-10 10:29:25,2018-12-10 10:29:25,0.343s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 10:29:25,2018-12-10 10:29:25,0.048s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:29:25,2018-12-10 10:29:26,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-10 10:29:26,2018-12-10 10:29:28,1.255s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:29:28,2018-12-10 10:29:29,1.002s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-10 10:29:29,2018-12-10 10:29:29,0.096s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:29:29,2018-12-10 10:29:30,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-10 10:29:30,2018-12-10 10:29:30,0.182s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-10 10:29:30,2018-12-10 10:29:32,2.005s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 10:29:32,2018-12-10 10:29:32,0.095s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-10 10:29:32,2018-12-10 10:29:32,0.036s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:29:32,2018-12-10 10:29:32,0.039s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:29:32,2018-12-10 10:29:33,1.003s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-10 10:29:33,2018-12-10 10:32:06,2m - 33.071s,PASSED
