Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DRC,Chrome 70.0.3538.102,,2018-11-29 14:03:40,2018-11-29 14:28:47,25m - 7.141s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 14:03:41,2018-11-29 14:28:46,25m - 5.431s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 14:03:42,2018-11-29 14:03:51,9.591s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 14:03:51,2018-11-29 14:03:52,0.178s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:03:52,2018-11-29 14:03:53,1.050s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 14:03:53,2018-11-29 14:03:53,0.154s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 14:03:53,2018-11-29 14:03:56,3.421s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:03:56,2018-11-29 14:03:57,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 14:03:57,2018-11-29 14:03:57,0.079s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 14:03:57,2018-11-29 14:03:58,0.251s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:03:58,2018-11-29 14:03:59,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 14:03:59,2018-11-29 14:03:59,0.334s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:03:59,2018-11-29 14:04:00,1.427s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 14:04:00,2018-11-29 14:04:01,0.190s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:01,2018-11-29 14:04:01,0.389s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:01,2018-11-29 14:04:01,0.448s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:01,2018-11-29 14:04:02,0.463s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:02,2018-11-29 14:04:02,0.466s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:02,2018-11-29 14:04:03,0.385s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:03,2018-11-29 14:04:03,0.457s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:03,2018-11-29 14:04:04,0.392s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 14:04:04,2018-11-29 14:04:04,0.449s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 14:04:04,2018-11-29 14:04:07,2.868s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 14:04:07,2018-11-29 14:04:07,0.563s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 14:04:07,2018-11-29 14:04:07,0.047s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:04:07,2018-11-29 14:04:08,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 14:04:08,2018-11-29 14:04:10,1.257s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:04:10,2018-11-29 14:04:11,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 14:04:11,2018-11-29 14:04:11,0.107s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:04:11,2018-11-29 14:04:12,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 14:04:12,2018-11-29 14:04:12,0.197s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:04:12,2018-11-29 14:04:14,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 14:04:14,2018-11-29 14:04:14,0.151s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 14:04:14,2018-11-29 14:04:14,0.037s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 14:04:14,2018-11-29 14:04:14,0.076s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 14:04:14,2018-11-29 14:04:15,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 144, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 14:04:15,2018-11-29 14:28:46,24m - 30.857s,PASSED
