Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 70.0.3538.102,,2018-11-29 10:13:45,2018-11-29 10:31:51,18m - 5.657s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 10:13:46,2018-11-29 10:31:50,18m - 3.984s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 10:13:47,2018-11-29 10:13:57,10.105s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 10:13:57,2018-11-29 10:13:57,0.243s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:13:57,2018-11-29 10:13:58,1.055s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 10:13:58,2018-11-29 10:13:58,0.176s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 10:13:58,2018-11-29 10:14:04,5.953s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:14:04,2018-11-29 10:14:05,1.006s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 10:14:05,2018-11-29 10:14:06,0.084s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 10:14:06,2018-11-29 10:14:06,0.285s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:14:06,2018-11-29 10:14:07,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 10:14:07,2018-11-29 10:14:07,0.345s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:07,2018-11-29 10:14:09,1.993s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 10:14:09,2018-11-29 10:14:09,0.215s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:09,2018-11-29 10:14:10,0.451s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:10,2018-11-29 10:14:10,0.443s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:10,2018-11-29 10:14:11,0.462s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:11,2018-11-29 10:14:11,0.503s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:11,2018-11-29 10:14:12,0.439s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:12,2018-11-29 10:14:12,0.459s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:12,2018-11-29 10:14:13,0.455s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 10:14:13,2018-11-29 10:14:13,0.491s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 10:14:13,2018-11-29 10:14:17,4.253s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 10:14:17,2018-11-29 10:14:18,0.648s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 10:14:18,2018-11-29 10:14:18,0.069s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:14:18,2018-11-29 10:14:19,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 10:14:19,2018-11-29 10:14:20,1.294s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:14:20,2018-11-29 10:14:21,1.005s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 10:14:21,2018-11-29 10:14:21,0.099s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:14:21,2018-11-29 10:14:22,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 10:14:22,2018-11-29 10:14:23,0.203s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:14:23,2018-11-29 10:14:25,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 10:14:25,2018-11-29 10:14:25,0.143s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 10:14:25,2018-11-29 10:14:25,0.037s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 10:14:25,2018-11-29 10:14:25,0.119s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 10:14:25,2018-11-29 10:14:26,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 154, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 10:14:26,2018-11-29 10:31:50,17m - 23.924s,FAILED
