Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SRC,Chrome 70.0.3538.102,,2018-11-29 09:42:41,2018-11-29 09:46:15,3m - 33.682s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:42:42,2018-11-29 09:46:14,3m - 32.040s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:42:43,2018-11-29 09:42:52,9.178s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:42:52,2018-11-29 09:42:52,0.200s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:42:52,2018-11-29 09:42:53,1.038s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:42:53,2018-11-29 09:42:54,0.102s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:42:54,2018-11-29 09:42:56,2.768s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:42:56,2018-11-29 09:42:57,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:42:57,2018-11-29 09:42:57,0.047s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:42:57,2018-11-29 09:42:58,0.142s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:42:58,2018-11-29 09:42:59,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:42:59,2018-11-29 09:42:59,0.135s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:42:59,2018-11-29 09:43:01,1.910s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:43:01,2018-11-29 09:43:01,0.180s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:01,2018-11-29 09:43:01,0.409s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:01,2018-11-29 09:43:02,0.402s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:02,2018-11-29 09:43:02,0.448s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:02,2018-11-29 09:43:03,0.449s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:03,2018-11-29 09:43:03,0.319s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:03,2018-11-29 09:43:03,0.381s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:03,2018-11-29 09:43:04,0.430s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:43:04,2018-11-29 09:43:04,0.419s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:43:04,2018-11-29 09:43:08,3.479s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:43:08,2018-11-29 09:43:08,0.750s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:43:08,2018-11-29 09:43:08,0.062s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:43:08,2018-11-29 09:43:09,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:43:09,2018-11-29 09:43:11,1.256s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:43:11,2018-11-29 09:43:12,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:43:12,2018-11-29 09:43:12,0.097s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:43:12,2018-11-29 09:43:13,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:43:13,2018-11-29 09:43:13,0.195s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:43:13,2018-11-29 09:43:15,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:43:15,2018-11-29 09:43:15,0.101s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:43:15,2018-11-29 09:43:15,0.027s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:43:15,2018-11-29 09:43:15,0.055s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:43:15,2018-11-29 09:43:16,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 14, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 09:43:16,2018-11-29 09:46:14,2m - 58.114s,PASSED
