Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BC,Chrome 70.0.3538.110,,2018-12-07 11:04:02,2018-12-07 11:06:56,2m - 53.923s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 11:04:03,2018-12-07 11:06:55,2m - 52.338s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 11:04:04,2018-12-07 11:04:13,8.907s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 11:04:13,2018-12-07 11:04:13,0.249s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:04:13,2018-12-07 11:04:14,1.058s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 11:04:14,2018-12-07 11:04:14,0.152s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 11:04:14,2018-12-07 11:04:16,1.815s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:04:16,2018-12-07 11:04:17,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 11:04:17,2018-12-07 11:04:17,0.037s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 11:04:17,2018-12-07 11:04:17,0.077s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:04:17,2018-12-07 11:04:18,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 11:04:18,2018-12-07 11:04:19,0.255s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 11:04:19,2018-12-07 11:04:19,0.716s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-07 11:04:19,2018-12-07 11:04:19,0.153s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-07 11:04:19,2018-12-07 11:04:20,0.314s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-07 11:04:20,2018-12-07 11:04:20,0.375s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-07 11:04:20,2018-12-07 11:04:20,0.394s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-07 11:04:20,2018-12-07 11:04:21,0.377s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-07 11:04:21,2018-12-07 11:04:21,0.313s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-07 11:04:21,2018-12-07 11:04:22,0.374s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-07 11:04:22,2018-12-07 11:04:22,0.366s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-07 11:04:22,2018-12-07 11:04:22,0.367s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-07 11:04:22,2018-12-07 11:04:24,1.946s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-07 11:04:24,2018-12-07 11:04:24,0.285s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 11:04:24,2018-12-07 11:04:25,0.058s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:04:25,2018-12-07 11:04:26,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-07 11:04:26,2018-12-07 11:04:27,1.290s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:04:27,2018-12-07 11:04:28,1.003s,PASSED
