Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PSG,Chrome 70.0.3538.110,,2018-12-07 11:26:04,2018-12-07 11:29:05,3m - 1.420s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 11:26:04,2018-12-07 11:29:04,2m - 59.938s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 11:26:05,2018-12-07 11:26:14,9.008s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 11:26:14,2018-12-07 11:26:15,0.236s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:26:15,2018-12-07 11:26:16,1.052s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 11:26:16,2018-12-07 11:26:16,0.123s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 11:26:16,2018-12-07 11:26:18,2.020s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:26:18,2018-12-07 11:26:19,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 11:26:19,2018-12-07 11:26:19,0.030s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 11:26:19,2018-12-07 11:26:19,0.072s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:26:19,2018-12-07 11:26:20,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 11:26:20,2018-12-07 11:26:20,0.220s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 11:26:20,2018-12-07 11:26:21,0.863s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-07 11:26:21,2018-12-07 11:26:21,0.147s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-07 11:26:21,2018-12-07 11:26:21,0.310s,PASSED
