Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SMC,Chrome 71.0.3578.98,,2018-12-26 09:00:57,2018-12-26 09:01:26,28.521s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-26 09:00:58,2018-12-26 09:01:25,27.468s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-26 09:00:59,2018-12-26 09:01:08,8.632s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-26 09:01:08,2018-12-26 09:01:08,0.312s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:01:08,2018-12-26 09:01:09,1.044s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 09:01:09,2018-12-26 09:01:09,0.102s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-26 09:01:09,2018-12-26 09:01:10,1.502s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:01:10,2018-12-26 09:01:12,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 09:01:12,2018-12-26 09:01:12,0.075s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-26 09:01:12,2018-12-26 09:01:12,0.207s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:01:12,2018-12-26 09:01:13,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-26 09:01:13,2018-12-26 09:01:13,0.273s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-26 09:01:13,2018-12-26 09:01:14,1.084s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-26 09:01:14,2018-12-26 09:01:14,0.160s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-26 09:01:14,2018-12-26 09:01:15,0.306s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-26 09:01:15,2018-12-26 09:01:25,10.604s,FAILED
