Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PSG,Chrome 70.0.3538.110,,2018-12-13 09:52:01,2018-12-13 09:57:07,5m - 6.490s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-13 09:52:01,2018-12-13 09:57:06,5m - 5.324s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-13 09:52:02,2018-12-13 09:52:11,8.715s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-13 09:52:11,2018-12-13 09:52:11,0.272s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:52:11,2018-12-13 09:52:12,1.052s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 09:52:12,2018-12-13 09:52:12,0.129s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-13 09:52:12,2018-12-13 09:52:18,5.367s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:52:18,2018-12-13 09:52:19,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 09:52:19,2018-12-13 09:52:19,0.141s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-13 09:52:19,2018-12-13 09:52:19,0.294s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:52:19,2018-12-13 09:52:20,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-13 09:52:20,2018-12-13 09:52:20,0.318s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-13 09:52:20,2018-12-13 09:52:23,2.231s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 09:52:23,2018-12-13 09:52:23,0.189s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-13 09:52:23,2018-12-13 09:52:23,0.401s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-13 09:52:23,2018-12-13 09:52:24,0.480s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-13 09:52:24,2018-12-13 09:52:24,0.526s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-13 09:52:24,2018-12-13 09:52:25,0.510s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-13 09:52:25,2018-12-13 09:52:25,0.344s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-13 09:52:25,2018-12-13 09:52:25,0.480s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-13 09:52:25,2018-12-13 09:52:26,0.470s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-13 09:52:26,2018-12-13 09:52:26,0.467s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-13 09:52:26,2018-12-13 09:52:30,3.404s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-13 09:52:30,2018-12-13 09:52:30,0.448s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 09:52:30,2018-12-13 09:52:30,0.025s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:52:30,2018-12-13 09:52:31,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-13 09:52:31,2018-12-13 09:52:33,1.291s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:52:33,2018-12-13 09:52:34,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-13 09:52:34,2018-12-13 09:52:34,0.102s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:52:34,2018-12-13 09:52:35,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-13 09:52:35,2018-12-13 09:52:35,0.186s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-13 09:52:35,2018-12-13 09:52:37,2.004s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 09:52:37,2018-12-13 09:52:37,0.097s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-13 09:52:37,2018-12-13 09:52:37,0.034s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 09:52:37,2018-12-13 09:52:37,0.130s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:52:37,2018-12-13 09:52:38,1.004s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-13 09:52:38,2018-12-13 09:57:06,4m - 28.147s,PASSED
