Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 70.0.3538.102,,2018-11-28 09:05:28,2018-11-28 09:08:34,3m - 6.104s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 09:05:28,2018-11-28 09:08:33,3m - 4.493s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 09:05:29,2018-11-28 09:05:38,9.098s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 09:05:38,2018-11-28 09:05:39,0.237s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:05:39,2018-11-28 09:05:40,1.050s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 09:05:40,2018-11-28 09:05:40,0.127s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:40,2018-11-28 09:05:43,3.055s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:05:43,2018-11-28 09:05:44,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 09:05:44,2018-11-28 09:05:44,0.031s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:44,2018-11-28 09:05:44,0.091s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:05:44,2018-11-28 09:05:45,1.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:45,2018-11-28 09:05:45,0.292s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:45,2018-11-28 09:05:47,1.412s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 09:05:47,2018-11-28 09:05:47,0.211s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:47,2018-11-28 09:05:47,0.410s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:47,2018-11-28 09:05:48,0.405s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:48,2018-11-28 09:05:48,0.274s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:48,2018-11-28 09:05:48,0.367s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:48,2018-11-28 09:05:49,0.280s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:49,2018-11-28 09:05:49,0.372s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:49,2018-11-28 09:05:49,0.362s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:05:49,2018-11-28 09:05:50,0.389s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:50,2018-11-28 09:05:53,2.960s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:53,2018-11-28 09:05:53,0.457s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:05:53,2018-11-28 09:05:53,0.057s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:05:53,2018-11-28 09:05:54,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:54,2018-11-28 09:05:56,1.274s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:05:56,2018-11-28 09:05:57,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 09:05:57,2018-11-28 09:05:57,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:05:57,2018-11-28 09:05:58,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:58,2018-11-28 09:05:58,0.195s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:05:58,2018-11-28 09:06:00,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:06:00,2018-11-28 09:06:00,0.087s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:06:00,2018-11-28 09:06:00,0.023s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 09:06:00,2018-11-28 09:06:00,0.044s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:06:00,2018-11-28 09:06:01,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-28 09:06:01,2018-11-28 09:08:33,2m - 31.771s,FAILED
