Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 71.0.3578.98,,2019-01-08 11:26:40,2019-01-08 11:33:26,6m - 46.359s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2019-01-08 11:26:40,2019-01-08 11:33:25,6m - 44.990s,PASSED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2019-01-08 11:26:41,2019-01-08 11:26:51,9.525s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2019-01-08 11:26:51,2019-01-08 11:26:51,0.351s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-08 11:26:51,2019-01-08 11:26:52,1.055s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2019-01-08 11:26:52,2019-01-08 11:26:52,0.126s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2019-01-08 11:26:52,2019-01-08 11:26:54,2.248s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-08 11:26:54,2019-01-08 11:26:55,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-08 11:26:55,2019-01-08 11:26:56,0.047s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2019-01-08 11:26:56,2019-01-08 11:26:56,0.112s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-08 11:26:56,2019-01-08 11:26:57,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2019-01-08 11:26:57,2019-01-08 11:26:57,0.133s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2019-01-08 11:26:57,2019-01-08 11:26:58,1.140s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-08 11:26:58,2019-01-08 11:26:58,0.171s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2019-01-08 11:26:58,2019-01-08 11:26:58,0.342s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2019-01-08 11:26:58,2019-01-08 11:26:59,0.465s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2019-01-08 11:26:59,2019-01-08 11:26:59,0.261s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2019-01-08 11:26:59,2019-01-08 11:27:00,0.470s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2019-01-08 11:27:00,2019-01-08 11:27:02,2.863s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2019-01-08 11:27:02,2019-01-08 11:27:03,0.766s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2019-01-08 11:27:03,2019-01-08 11:27:03,0.052s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-08 11:27:03,2019-01-08 11:27:04,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2019-01-08 11:27:04,2019-01-08 11:27:06,1.251s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-08 11:27:06,2019-01-08 11:27:07,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2019-01-08 11:27:07,2019-01-08 11:27:07,0.096s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-08 11:27:07,2019-01-08 11:27:08,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2019-01-08 11:27:08,2019-01-08 11:27:08,0.173s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-08 11:27:08,2019-01-08 11:27:10,2.004s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2019-01-08 11:27:10,2019-01-08 11:27:10,0.111s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2019-01-08 11:27:10,2019-01-08 11:27:10,0.037s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-08 11:27:10,2019-01-08 11:27:10,0.043s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-08 11:27:10,2019-01-08 11:27:11,1.003s,PASSED
"for ([loop = 1, loop <= 49, (loop++)])",Chrome 71.0.3578.98,,2019-01-08 11:27:11,2019-01-08 11:33:25,6m - 14.058s,PASSED
