Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 70.0.3538.110,,2018-12-03 09:42:28,2018-12-03 09:54:10,11m - 42.406s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-03 09:42:28,2018-12-03 09:54:09,11m - 40.719s,FAILED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-03 09:42:30,2018-12-03 09:42:53,23.860s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-03 09:42:53,2018-12-03 09:42:54,0.172s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-03 09:42:54,2018-12-03 09:42:55,1.053s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-03 09:42:55,2018-12-03 09:42:55,0.127s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-03 09:42:55,2018-12-03 09:43:07,12.149s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-03 09:43:07,2018-12-03 09:43:08,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-03 09:43:08,2018-12-03 09:43:08,0.104s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-03 09:43:08,2018-12-03 09:43:09,0.506s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-03 09:43:09,2018-12-03 09:43:10,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-03 09:43:10,2018-12-03 09:43:10,0.467s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-03 09:43:10,2018-12-03 09:43:13,2.715s,PASSED
