Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PC,Chrome 70.0.3538.110,,2018-12-11 09:30:26,2018-12-11 09:30:42,16.256s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 09:30:26,2018-12-11 09:30:41,15.117s,FAILED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 09:30:27,2018-12-11 09:30:36,8.531s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 09:30:36,2018-12-11 09:30:36,0.200s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:30:36,2018-12-11 09:30:37,1.054s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:30:37,2018-12-11 09:30:37,0.145s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 09:30:37,2018-12-11 09:30:38,0.929s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:30:38,2018-12-11 09:30:39,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:30:39,2018-12-11 09:30:41,2.127s,FAILED
