Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 71.0.3578.98,,2018-12-14 09:49:34,2018-12-14 09:57:33,7m - 59.225s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-14 09:49:34,2018-12-14 09:57:32,7m - 57.875s,PASSED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-14 09:49:35,2018-12-14 09:49:45,9.902s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-14 09:49:45,2018-12-14 09:49:45,0.335s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 09:49:45,2018-12-14 09:49:46,1.063s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 09:49:46,2018-12-14 09:49:47,0.153s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-14 09:49:47,2018-12-14 09:50:03,16.391s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 09:50:03,2018-12-14 09:50:04,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 09:50:04,2018-12-14 09:50:04,0.267s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-14 09:50:04,2018-12-14 09:50:05,0.347s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 09:50:05,2018-12-14 09:50:06,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-14 09:50:06,2018-12-14 09:50:06,0.341s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-14 09:50:06,2018-12-14 09:50:09,3.021s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-14 09:50:09,2018-12-14 09:50:09,0.231s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-14 09:50:09,2018-12-14 09:50:10,0.359s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-14 09:50:10,2018-12-14 09:50:10,0.582s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 71.0.3578.98,,2018-12-14 09:50:10,2018-12-14 09:50:11,0.494s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-14 09:50:11,2018-12-14 09:50:11,0.456s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-14 09:50:11,2018-12-14 09:50:11,0.424s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 71.0.3578.98,,2018-12-14 09:50:11,2018-12-14 09:50:12,0.437s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 71.0.3578.98,,2018-12-14 09:50:12,2018-12-14 09:50:12,0.513s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-14 09:50:12,2018-12-14 09:50:13,0.467s,PASSED
