Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BC,Chrome 70.0.3538.102,,2018-11-28 09:04:36,2018-11-28 09:05:23,47.575s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 09:04:36,2018-11-28 09:05:22,45.859s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 09:04:37,2018-11-28 09:04:47,9.448s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 09:04:47,2018-11-28 09:04:47,0.262s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:04:47,2018-11-28 09:04:48,1.041s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 09:04:48,2018-11-28 09:04:48,0.065s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:04:48,2018-11-28 09:04:51,2.814s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:04:51,2018-11-28 09:04:52,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 09:04:52,2018-11-28 09:04:52,0.095s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:04:52,2018-11-28 09:04:52,0.232s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:04:52,2018-11-28 09:04:53,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:04:53,2018-11-28 09:04:54,0.285s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:54,2018-11-28 09:04:55,1.191s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 09:04:55,2018-11-28 09:04:55,0.171s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:55,2018-11-28 09:04:55,0.345s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:55,2018-11-28 09:04:56,0.431s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:56,2018-11-28 09:04:56,0.408s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:56,2018-11-28 09:04:57,0.425s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:57,2018-11-28 09:04:57,0.346s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:57,2018-11-28 09:04:57,0.373s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:57,2018-11-28 09:04:58,0.340s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:04:58,2018-11-28 09:04:58,0.357s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:04:58,2018-11-28 09:05:07,8.473s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:05:07,2018-11-28 09:05:12,5.240s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:05:12,2018-11-28 09:05:22,10.538s,FAILED
