Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 70.0.3538.110,,2018-12-11 09:03:30,2018-12-11 09:08:33,5m - 3.107s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 09:03:30,2018-12-11 09:08:32,5m - 2.181s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 09:03:31,2018-12-11 09:03:40,8.902s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 09:03:40,2018-12-11 09:03:40,0.222s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:03:40,2018-12-11 09:03:41,1.048s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:03:41,2018-12-11 09:03:41,0.074s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 09:03:41,2018-12-11 09:03:47,5.036s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:03:47,2018-12-11 09:03:48,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:03:48,2018-12-11 09:03:48,0.100s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-11 09:03:48,2018-12-11 09:03:48,0.295s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:03:48,2018-12-11 09:03:49,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-11 09:03:49,2018-12-11 09:03:49,0.320s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-11 09:03:49,2018-12-11 09:03:52,2.426s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-11 09:03:52,2018-12-11 09:03:52,0.188s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-11 09:03:52,2018-12-11 09:03:52,0.384s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-11 09:03:52,2018-12-11 09:03:53,0.440s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-11 09:03:53,2018-12-11 09:03:53,0.480s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-11 09:03:53,2018-12-11 09:03:54,0.514s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-11 09:03:54,2018-12-11 09:03:54,0.367s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-11 09:03:54,2018-12-11 09:03:54,0.431s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-11 09:03:54,2018-12-11 09:03:55,0.413s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-11 09:03:55,2018-12-11 09:03:55,0.498s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-11 09:03:55,2018-12-11 09:04:01,5.326s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-11 09:04:01,2018-12-11 09:04:02,1.034s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-11 09:04:02,2018-12-11 09:04:02,0.045s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:04:02,2018-12-11 09:04:03,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-11 09:04:03,2018-12-11 09:04:04,1.295s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:04:04,2018-12-11 09:04:05,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-11 09:04:05,2018-12-11 09:04:05,0.101s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:04:05,2018-12-11 09:04:06,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-11 09:04:06,2018-12-11 09:04:06,0.257s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-11 09:04:06,2018-12-11 09:04:08,2.004s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-11 09:04:08,2018-12-11 09:04:09,0.125s,PASSED
