Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 70.0.3538.110,,2018-12-10 10:58:06,2018-12-10 10:59:12,1m - 5.626s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 10:58:07,2018-12-10 10:59:11,1m - 4.299s,FAILED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-10 10:58:08,2018-12-10 10:58:18,9.708s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 10:58:18,2018-12-10 10:58:23,5.192s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:58:23,2018-12-10 10:58:24,1.017s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:58:24,2018-12-10 10:58:24,0.162s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 10:58:24,2018-12-10 10:58:32,7.308s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:58:32,2018-12-10 10:58:33,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:58:33,2018-12-10 10:58:33,0.092s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 10:58:33,2018-12-10 10:58:38,5.248s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:58:38,2018-12-10 10:58:39,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 10:58:39,2018-12-10 10:58:44,5.308s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 10:58:44,2018-12-10 10:58:46,1.410s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-10 10:58:46,2018-12-10 10:58:46,0.157s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-10 10:58:46,2018-12-10 10:58:46,0.354s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:58:46,2018-12-10 10:58:47,0.361s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:58:47,2018-12-10 10:58:47,0.398s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:58:47,2018-12-10 10:58:47,0.363s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-10 10:58:47,2018-12-10 10:58:48,0.312s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:58:48,2018-12-10 10:58:48,0.343s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:58:48,2018-12-10 10:58:48,0.354s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:58:48,2018-12-10 10:58:49,0.373s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-10 10:58:49,2018-12-10 10:58:55,6.747s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-10 10:58:55,2018-12-10 10:59:01,5.142s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 10:59:01,2018-12-10 10:59:11,10.598s,FAILED
