Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DC,Chrome 70.0.3538.110,,2018-12-12 09:06:21,2018-12-12 09:11:41,5m - 20.661s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-12 09:06:21,2018-12-12 09:11:41,5m - 19.456s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-12 09:06:22,2018-12-12 09:06:31,8.910s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-12 09:06:31,2018-12-12 09:06:31,0.179s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:06:31,2018-12-12 09:06:32,1.046s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:06:32,2018-12-12 09:06:33,0.127s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-12 09:06:33,2018-12-12 09:06:41,8.352s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:06:41,2018-12-12 09:06:42,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:06:42,2018-12-12 09:06:42,0.274s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-12 09:06:42,2018-12-12 09:06:43,0.324s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:06:43,2018-12-12 09:06:44,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-12 09:06:44,2018-12-12 09:06:44,0.324s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-12 09:06:44,2018-12-12 09:06:46,2.388s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-12 09:06:46,2018-12-12 09:06:46,0.176s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-12 09:06:46,2018-12-12 09:06:47,0.409s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-12 09:06:47,2018-12-12 09:06:47,0.435s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-12 09:06:47,2018-12-12 09:06:48,0.495s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-12 09:06:48,2018-12-12 09:06:48,0.500s,PASSED
