Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 70.0.3538.110,,2018-12-07 15:26:29,2018-12-07 15:29:25,2m - 55.785s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 15:26:30,2018-12-07 15:29:24,2m - 54.283s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 15:26:31,2018-12-07 15:26:39,8.649s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 15:26:39,2018-12-07 15:26:40,0.251s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:26:40,2018-12-07 15:26:41,1.043s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:26:41,2018-12-07 15:26:41,0.113s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 15:26:41,2018-12-07 15:26:43,1.800s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:26:43,2018-12-07 15:26:44,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:26:44,2018-12-07 15:26:44,0.089s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 15:26:44,2018-12-07 15:26:44,0.224s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:26:44,2018-12-07 15:26:45,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 15:26:45,2018-12-07 15:26:45,0.268s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 15:26:45,2018-12-07 15:26:46,0.926s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-07 15:26:46,2018-12-07 15:26:46,0.153s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-07 15:26:46,2018-12-07 15:26:47,0.335s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:26:47,2018-12-07 15:26:47,0.366s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:26:47,2018-12-07 15:26:47,0.402s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:26:47,2018-12-07 15:26:48,0.396s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-07 15:26:48,2018-12-07 15:26:48,0.301s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:26:48,2018-12-07 15:26:48,0.383s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:26:48,2018-12-07 15:26:49,0.378s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:26:49,2018-12-07 15:26:49,0.383s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-07 15:26:49,2018-12-07 15:26:51,1.470s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-07 15:26:51,2018-12-07 15:26:51,0.474s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:26:51,2018-12-07 15:26:51,0.046s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:26:51,2018-12-07 15:26:52,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-07 15:26:52,2018-12-07 15:26:54,1.263s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:26:54,2018-12-07 15:26:55,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-07 15:26:55,2018-12-07 15:26:55,0.111s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:26:55,2018-12-07 15:26:56,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-07 15:26:56,2018-12-07 15:26:56,0.182s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-07 15:26:56,2018-12-07 15:26:58,2.004s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:26:58,2018-12-07 15:26:58,0.140s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-07 15:26:58,2018-12-07 15:26:58,0.042s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:26:58,2018-12-07 15:26:58,0.040s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:26:58,2018-12-07 15:26:59,1.002s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-07 15:26:59,2018-12-07 15:29:24,2m - 24.805s,PASSED
