Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 70.0.3538.110,,2018-12-10 09:58:08,2018-12-10 10:01:05,2m - 56.615s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 09:58:09,2018-12-10 10:01:04,2m - 55.113s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-10 09:58:10,2018-12-10 09:58:19,8.856s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 09:58:19,2018-12-10 09:58:19,0.194s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:58:19,2018-12-10 09:58:20,1.054s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 09:58:20,2018-12-10 09:58:20,0.128s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 09:58:20,2018-12-10 09:58:22,1.781s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:58:22,2018-12-10 09:58:23,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 09:58:23,2018-12-10 09:58:23,0.080s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 09:58:23,2018-12-10 09:58:23,0.218s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:58:23,2018-12-10 09:58:24,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 09:58:24,2018-12-10 09:58:25,0.185s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 09:58:25,2018-12-10 09:58:26,0.992s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-10 09:58:26,2018-12-10 09:58:26,0.165s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-10 09:58:26,2018-12-10 09:58:26,0.293s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-10 09:58:26,2018-12-10 09:58:26,0.358s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-10 09:58:26,2018-12-10 09:58:27,0.366s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-10 09:58:27,2018-12-10 09:58:27,0.282s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-10 09:58:27,2018-12-10 09:58:27,0.224s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-10 09:58:27,2018-12-10 09:58:28,0.344s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-10 09:58:28,2018-12-10 09:58:28,0.386s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-10 09:58:28,2018-12-10 09:58:28,0.306s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-10 09:58:28,2018-12-10 09:58:30,1.503s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-10 09:58:30,2018-12-10 09:58:30,0.209s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 09:58:30,2018-12-10 09:58:30,0.047s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:58:30,2018-12-10 09:58:31,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-10 09:58:31,2018-12-10 09:58:32,1.256s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:58:32,2018-12-10 09:58:33,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-10 09:58:33,2018-12-10 09:58:33,0.099s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:58:33,2018-12-10 09:58:34,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-10 09:58:34,2018-12-10 09:58:35,0.180s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-10 09:58:35,2018-12-10 09:58:37,2.005s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 09:58:37,2018-12-10 09:58:37,0.108s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-10 09:58:37,2018-12-10 09:58:37,0.042s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 09:58:37,2018-12-10 09:58:37,0.050s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:58:37,2018-12-10 09:58:38,1.004s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-10 09:58:38,2018-12-10 10:01:04,2m - 26.298s,PASSED
