Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 70.0.3538.102,,2018-11-27 15:24:46,2018-11-27 15:26:05,1m - 18.903s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-27 15:24:46,2018-11-27 15:26:04,1m - 17.243s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-27 15:24:47,2018-11-27 15:24:57,9.764s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 15:24:57,2018-11-27 15:24:57,0.252s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 15:24:57,2018-11-27 15:24:58,1.048s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 15:24:58,2018-11-27 15:24:58,0.091s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:24:58,2018-11-27 15:25:01,2.794s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 15:25:01,2018-11-27 15:25:02,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 15:25:02,2018-11-27 15:25:02,0.047s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:25:02,2018-11-27 15:25:02,0.232s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 15:25:02,2018-11-27 15:25:03,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:25:03,2018-11-27 15:25:04,0.271s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:04,2018-11-27 15:25:05,1.681s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-27 15:25:05,2018-11-27 15:25:05,0.201s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:05,2018-11-27 15:25:06,0.391s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:06,2018-11-27 15:25:06,0.418s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:06,2018-11-27 15:25:07,0.434s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:07,2018-11-27 15:25:07,0.444s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:07,2018-11-27 15:25:07,0.350s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:07,2018-11-27 15:25:08,0.394s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:08,2018-11-27 15:25:08,0.421s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:25:08,2018-11-27 15:25:09,0.454s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:25:09,2018-11-27 15:25:12,2.755s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:25:12,2018-11-27 15:25:12,0.482s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 15:25:12,2018-11-27 15:25:12,0.067s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 15:25:12,2018-11-27 15:25:13,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:25:13,2018-11-27 15:25:14,1.276s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 15:25:14,2018-11-27 15:25:15,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 15:25:15,2018-11-27 15:25:15,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 15:25:15,2018-11-27 15:25:16,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:25:16,2018-11-27 15:25:17,0.191s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 15:25:17,2018-11-27 15:25:19,2.005s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-27 15:25:19,2018-11-27 15:25:19,0.127s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 15:25:19,2018-11-27 15:25:19,0.042s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 15:25:19,2018-11-27 15:25:19,0.063s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-27 15:25:19,2018-11-27 15:26:04,44.791s,FAILED
