Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
100_match,Chrome 70.0.3538.102,,2018-11-23 23:57:27,2018-11-23 23:58:01,34.305s,FAILED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-23 23:57:27,2018-11-23 23:57:50,22.822s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-23 23:57:28,2018-11-23 23:57:44,15.453s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-23 23:57:44,2018-11-23 23:57:44,0.144s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:57:44,2018-11-23 23:57:45,1.171s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:57:45,2018-11-23 23:57:45,0.185s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 23:57:45,2018-11-23 23:57:47,2.066s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:57:47,2018-11-23 23:57:48,0.301s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:57:48,2018-11-23 23:57:48,0.446s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:57:48,2018-11-23 23:57:48,0.396s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:57:48,2018-11-23 23:57:49,0.249s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:57:49,2018-11-23 23:57:50,1.536s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/100_match,Chrome 70.0.3538.102,,2018-11-23 23:57:50,2018-11-23 23:58:00,9.578s,FAILED
"Statement - For ([loop = 1, loop <= 5, (loop++)])",Chrome 70.0.3538.102,,2018-11-23 23:57:51,2018-11-23 23:58:00,8.583s,FAILED
