Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SJC,Chrome 71.0.3578.98,,2018-12-26 09:00:25,2018-12-26 09:00:54,28.580s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-26 09:00:26,2018-12-26 09:00:53,27.488s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-26 09:00:27,2018-12-26 09:00:35,8.869s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-26 09:00:35,2018-12-26 09:00:36,0.245s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:00:36,2018-12-26 09:00:37,1.048s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 09:00:37,2018-12-26 09:00:37,0.070s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-26 09:00:37,2018-12-26 09:00:38,1.572s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:00:38,2018-12-26 09:00:39,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 09:00:39,2018-12-26 09:00:39,0.086s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-26 09:00:39,2018-12-26 09:00:40,0.207s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:00:40,2018-12-26 09:00:41,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-26 09:00:41,2018-12-26 09:00:41,0.274s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-26 09:00:41,2018-12-26 09:00:42,1.009s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-26 09:00:42,2018-12-26 09:00:42,0.159s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-26 09:00:42,2018-12-26 09:00:42,0.313s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-26 09:00:42,2018-12-26 09:00:53,10.612s,FAILED
