Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 70.0.3538.110,,2018-12-10 11:30:10,2018-12-10 11:35:17,5m - 7.366s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 11:30:10,2018-12-10 11:35:17,5m - 6.219s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-10 11:30:12,2018-12-10 11:30:21,9.773s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 11:30:21,2018-12-10 11:30:22,0.259s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 11:30:22,2018-12-10 11:30:23,1.052s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 11:30:23,2018-12-10 11:30:23,0.137s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 11:30:23,2018-12-10 11:30:30,7.371s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 11:30:30,2018-12-10 11:30:31,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 11:30:31,2018-12-10 11:30:31,0.113s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 11:30:31,2018-12-10 11:30:32,0.294s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 11:30:32,2018-12-10 11:30:33,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 11:30:33,2018-12-10 11:30:33,0.325s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 11:30:33,2018-12-10 11:30:36,2.552s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-10 11:30:36,2018-12-10 11:30:36,0.198s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-10 11:30:36,2018-12-10 11:30:36,0.393s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-10 11:30:36,2018-12-10 11:30:37,0.461s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-10 11:30:37,2018-12-10 11:30:37,0.485s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-10 11:30:37,2018-12-10 11:30:38,0.509s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-10 11:30:38,2018-12-10 11:30:38,0.376s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-10 11:30:38,2018-12-10 11:30:38,0.449s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-10 11:30:38,2018-12-10 11:30:39,0.476s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-10 11:30:39,2018-12-10 11:30:39,0.482s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-10 11:30:39,2018-12-10 11:30:46,6.911s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-10 11:30:46,2018-12-10 11:30:47,0.799s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 11:30:47,2018-12-10 11:30:47,0.032s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 11:30:47,2018-12-10 11:30:48,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-10 11:30:48,2018-12-10 11:30:49,1.317s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 11:30:49,2018-12-10 11:30:50,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-10 11:30:50,2018-12-10 11:30:51,0.093s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 11:30:51,2018-12-10 11:30:52,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-10 11:30:52,2018-12-10 11:30:52,0.193s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-10 11:30:52,2018-12-10 11:30:54,2.003s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 11:30:54,2018-12-10 11:30:54,0.118s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-10 11:30:54,2018-12-10 11:30:54,0.036s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 11:30:54,2018-12-10 11:30:54,0.100s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 11:30:54,2018-12-10 11:30:55,1.003s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-10 11:30:55,2018-12-10 11:35:17,4m - 21.695s,PASSED
