Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 70.0.3538.102,,2018-11-27 18:23:26,2018-11-27 18:49:27,26m - 0.815s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-27 18:23:27,2018-11-27 18:49:26,25m - 58.641s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-27 18:23:28,2018-11-27 18:23:37,8.677s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 18:23:37,2018-11-27 18:23:37,0.203s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:37,2018-11-27 18:23:38,1.046s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 18:23:38,2018-11-27 18:23:38,0.055s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:23:38,2018-11-27 18:23:41,2.602s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:41,2018-11-27 18:23:42,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 18:23:42,2018-11-27 18:23:42,0.033s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:23:42,2018-11-27 18:23:42,0.088s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:42,2018-11-27 18:23:43,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:23:43,2018-11-27 18:23:43,0.281s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:43,2018-11-27 18:23:45,1.442s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-27 18:23:45,2018-11-27 18:23:45,0.175s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:45,2018-11-27 18:23:45,0.372s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:45,2018-11-27 18:23:46,0.411s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:46,2018-11-27 18:23:46,0.448s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:46,2018-11-27 18:23:46,0.458s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:46,2018-11-27 18:23:47,0.310s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:47,2018-11-27 18:23:47,0.387s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:47,2018-11-27 18:23:48,0.434s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:23:48,2018-11-27 18:23:48,0.415s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:23:48,2018-11-27 18:23:51,2.692s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:23:51,2018-11-27 18:23:51,0.414s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 18:23:51,2018-11-27 18:23:51,0.049s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:51,2018-11-27 18:23:52,1.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:23:52,2018-11-27 18:23:53,1.269s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:53,2018-11-27 18:23:54,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 18:23:54,2018-11-27 18:23:54,0.095s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:54,2018-11-27 18:23:55,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:23:55,2018-11-27 18:23:56,0.180s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:56,2018-11-27 18:23:58,2.002s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-27 18:23:58,2018-11-27 18:23:58,0.111s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 18:23:58,2018-11-27 18:23:58,0.032s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 18:23:58,2018-11-27 18:23:58,0.074s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:23:58,2018-11-27 18:23:59,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-27 18:23:59,2018-11-27 18:49:26,25m - 26.842s,FAILED
