Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 70.0.3538.110,,2018-12-10 09:51:58,2018-12-10 09:55:05,3m - 6.878s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 09:51:59,2018-12-10 09:55:04,3m - 5.442s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-10 09:52:00,2018-12-10 09:52:10,10.505s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 09:52:10,2018-12-10 09:52:11,0.254s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:52:11,2018-12-10 09:52:12,1.049s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 09:52:12,2018-12-10 09:52:12,0.068s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 09:52:12,2018-12-10 09:52:14,1.999s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:52:14,2018-12-10 09:52:15,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 09:52:15,2018-12-10 09:52:15,0.031s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 09:52:15,2018-12-10 09:52:15,0.076s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:52:15,2018-12-10 09:52:16,1.001s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 09:52:16,2018-12-10 09:52:16,0.197s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 09:52:16,2018-12-10 09:52:17,1.192s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-10 09:52:17,2018-12-10 09:52:17,0.197s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-10 09:52:17,2018-12-10 09:52:18,0.333s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-10 09:52:18,2018-12-10 09:52:18,0.360s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-10 09:52:18,2018-12-10 09:52:18,0.315s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-10 09:52:18,2018-12-10 09:52:19,0.335s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-10 09:52:19,2018-12-10 09:52:19,0.271s,PASSED
