Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SJC,Chrome 71.0.3578.98,,2019-01-09 09:08:28,2019-01-09 09:15:10,6m - 42.569s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2019-01-09 09:08:28,2019-01-09 09:15:09,6m - 41.288s,PASSED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2019-01-09 09:08:29,2019-01-09 09:08:39,9.497s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2019-01-09 09:08:39,2019-01-09 09:08:39,0.364s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-09 09:08:39,2019-01-09 09:08:40,1.055s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2019-01-09 09:08:40,2019-01-09 09:08:40,0.138s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2019-01-09 09:08:40,2019-01-09 09:08:42,2.165s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-09 09:08:42,2019-01-09 09:08:43,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-09 09:08:43,2019-01-09 09:08:44,0.070s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2019-01-09 09:08:44,2019-01-09 09:08:44,0.209s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-09 09:08:44,2019-01-09 09:08:45,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2019-01-09 09:08:45,2019-01-09 09:08:45,0.313s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2019-01-09 09:08:45,2019-01-09 09:08:46,1.174s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-09 09:08:46,2019-01-09 09:08:46,0.172s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2019-01-09 09:08:46,2019-01-09 09:08:47,0.367s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2019-01-09 09:08:47,2019-01-09 09:08:47,0.401s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2019-01-09 09:08:47,2019-01-09 09:08:47,0.310s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2019-01-09 09:08:47,2019-01-09 09:08:48,0.439s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2019-01-09 09:08:48,2019-01-09 09:08:50,2.130s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2019-01-09 09:08:50,2019-01-09 09:08:51,0.798s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2019-01-09 09:08:51,2019-01-09 09:08:51,0.052s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-09 09:08:51,2019-01-09 09:08:52,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2019-01-09 09:08:52,2019-01-09 09:08:53,1.259s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-09 09:08:53,2019-01-09 09:08:54,1.002s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2019-01-09 09:08:54,2019-01-09 09:08:54,0.096s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-09 09:08:54,2019-01-09 09:08:55,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2019-01-09 09:08:55,2019-01-09 09:08:55,0.188s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-09 09:08:55,2019-01-09 09:08:57,2.004s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2019-01-09 09:08:57,2019-01-09 09:08:58,0.143s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2019-01-09 09:08:58,2019-01-09 09:08:58,0.036s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-09 09:08:58,2019-01-09 09:08:58,0.051s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-09 09:08:58,2019-01-09 09:08:59,1.002s,PASSED
"for ([loop = 1, loop <= 49, (loop++)])",Chrome 71.0.3578.98,,2019-01-09 09:08:59,2019-01-09 09:15:09,6m - 10.770s,PASSED
