Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 71.0.3578.98,,2018-12-20 09:19:14,2018-12-20 09:19:57,43.184s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-20 09:19:15,2018-12-20 09:19:57,41.989s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-20 09:19:16,2018-12-20 09:19:26,10.178s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-20 09:19:26,2018-12-20 09:19:26,0.287s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:19:26,2018-12-20 09:19:27,1.053s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:19:27,2018-12-20 09:19:28,0.061s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-20 09:19:28,2018-12-20 09:19:40,11.985s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:19:40,2018-12-20 09:19:41,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:19:41,2018-12-20 09:19:41,0.210s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-20 09:19:41,2018-12-20 09:19:41,0.328s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:19:41,2018-12-20 09:19:42,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-20 09:19:42,2018-12-20 09:19:42,0.336s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-20 09:19:42,2018-12-20 09:19:45,2.810s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-20 09:19:45,2018-12-20 09:19:45,0.195s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-20 09:19:45,2018-12-20 09:19:46,0.360s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-20 09:19:46,2018-12-20 09:19:57,11.024s,FAILED
