Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 70.0.3538.102,,2018-11-28 09:08:39,2018-11-28 09:22:18,13m - 39.260s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 09:08:39,2018-11-28 09:22:17,13m - 37.660s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 09:08:40,2018-11-28 09:08:55,15.363s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 09:08:55,2018-11-28 09:08:56,0.170s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:08:56,2018-11-28 09:08:57,1.058s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 09:08:57,2018-11-28 09:08:57,0.075s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:08:57,2018-11-28 09:09:00,3.368s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:09:00,2018-11-28 09:09:01,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 09:09:01,2018-11-28 09:09:01,0.094s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:09:01,2018-11-28 09:09:01,0.231s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:09:01,2018-11-28 09:09:02,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:09:02,2018-11-28 09:09:03,0.297s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:03,2018-11-28 09:09:05,2.276s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 09:09:05,2018-11-28 09:09:05,0.173s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:05,2018-11-28 09:09:05,0.341s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:05,2018-11-28 09:09:06,0.423s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:06,2018-11-28 09:09:06,0.426s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:06,2018-11-28 09:09:07,0.406s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:07,2018-11-28 09:09:07,0.334s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:07,2018-11-28 09:09:07,0.380s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:07,2018-11-28 09:09:08,0.398s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:09:08,2018-11-28 09:09:08,0.416s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:09:08,2018-11-28 09:09:11,2.774s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:09:11,2018-11-28 09:09:12,0.759s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:09:12,2018-11-28 09:09:12,0.049s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:09:12,2018-11-28 09:09:13,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:09:13,2018-11-28 09:09:14,1.259s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:09:14,2018-11-28 09:09:15,1.002s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 09:09:15,2018-11-28 09:09:15,0.093s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:09:15,2018-11-28 09:09:16,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:09:16,2018-11-28 09:09:16,0.192s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:09:16,2018-11-28 09:09:18,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:09:18,2018-11-28 09:09:18,0.106s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:09:18,2018-11-28 09:09:18,0.019s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 09:09:18,2018-11-28 09:09:19,0.056s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:09:19,2018-11-28 09:09:20,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-28 09:09:20,2018-11-28 09:22:17,12m - 57.332s,FAILED
