Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 70.0.3538.110,,2018-12-07 09:43:08,2018-12-07 09:44:46,1m - 37.745s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 09:43:09,2018-12-07 09:44:45,1m - 36.277s,FAILED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 09:43:10,2018-12-07 09:43:50,40.424s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 09:43:50,2018-12-07 09:43:50,0.174s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 09:43:50,2018-12-07 09:43:51,1.048s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 09:43:51,2018-12-07 09:43:51,0.141s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 09:43:51,2018-12-07 09:44:00,8.301s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 09:44:00,2018-12-07 09:44:01,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 09:44:01,2018-12-07 09:44:01,0.321s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 09:44:01,2018-12-07 09:44:01,0.320s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 09:44:01,2018-12-07 09:44:02,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 09:44:02,2018-12-07 09:44:03,0.335s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 09:44:03,2018-12-07 09:44:06,3.216s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-07 09:44:06,2018-12-07 09:44:06,0.192s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-07 09:44:06,2018-12-07 09:44:06,0.375s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-07 09:44:06,2018-12-07 09:44:07,0.453s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-07 09:44:07,2018-12-07 09:44:07,0.453s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-07 09:44:07,2018-12-07 09:44:08,0.467s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-07 09:44:08,2018-12-07 09:44:08,0.359s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-07 09:44:08,2018-12-07 09:44:09,0.421s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-07 09:44:09,2018-12-07 09:44:09,0.432s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-07 09:44:09,2018-12-07 09:44:09,0.460s,PASSED
