Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PSG,Chrome 70.0.3538.102,,2018-11-29 09:30:49,2018-11-29 09:33:40,2m - 51.134s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:30:50,2018-11-29 09:33:39,2m - 49.600s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:30:50,2018-11-29 09:30:59,9.142s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:30:59,2018-11-29 09:31:00,0.224s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:00,2018-11-29 09:31:01,1.048s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:31:01,2018-11-29 09:31:01,0.145s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:31:01,2018-11-29 09:31:04,3.115s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:04,2018-11-29 09:31:05,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:31:05,2018-11-29 09:31:05,0.080s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:31:05,2018-11-29 09:31:05,0.263s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:05,2018-11-29 09:31:06,1.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:31:06,2018-11-29 09:31:07,0.265s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:07,2018-11-29 09:31:08,1.430s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:31:08,2018-11-29 09:31:08,0.196s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:08,2018-11-29 09:31:09,0.363s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:09,2018-11-29 09:31:09,0.349s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:09,2018-11-29 09:31:09,0.344s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:09,2018-11-29 09:31:10,0.402s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:10,2018-11-29 09:31:10,0.358s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:10,2018-11-29 09:31:10,0.371s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:10,2018-11-29 09:31:11,0.387s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:31:11,2018-11-29 09:31:11,0.448s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:31:11,2018-11-29 09:31:14,2.618s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:31:14,2018-11-29 09:31:15,0.674s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:31:15,2018-11-29 09:31:15,0.046s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:15,2018-11-29 09:31:16,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:31:16,2018-11-29 09:31:17,1.282s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:17,2018-11-29 09:31:18,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:31:18,2018-11-29 09:31:18,0.096s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:18,2018-11-29 09:31:19,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:31:19,2018-11-29 09:31:19,0.187s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:19,2018-11-29 09:31:21,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:31:21,2018-11-29 09:31:21,0.086s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:31:21,2018-11-29 09:31:21,0.025s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:31:21,2018-11-29 09:31:21,0.046s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:31:21,2018-11-29 09:31:22,1.005s,PASSED
"Statement - For ([loop = 1, loop <= 14, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 09:31:22,2018-11-29 09:33:39,2m - 17.064s,PASSED
