Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 70.0.3538.110,,2018-12-06 08:54:26,2018-12-06 09:28:29,34m - 2.917s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-06 08:54:27,2018-12-06 09:28:28,34m - 1.605s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-06 08:54:28,2018-12-06 08:55:02,34.477s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-06 08:55:02,2018-12-06 08:55:02,0.204s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:55:02,2018-12-06 08:55:03,1.050s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 08:55:03,2018-12-06 08:55:03,0.154s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-06 08:55:03,2018-12-06 08:55:13,9.908s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:55:13,2018-12-06 08:55:14,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 08:55:14,2018-12-06 08:55:14,0.111s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-06 08:55:14,2018-12-06 08:55:15,0.278s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 08:55:15,2018-12-06 08:55:16,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-06 08:55:16,2018-12-06 08:55:16,0.298s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-06 08:55:16,2018-12-06 08:55:19,2.579s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 08:55:19,2018-12-06 08:55:19,0.178s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-06 08:55:19,2018-12-06 08:55:19,0.389s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-06 08:55:19,2018-12-06 08:55:20,0.437s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-06 08:55:20,2018-12-06 08:55:20,0.412s,PASSED
