Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
create_arena_15,Chrome 70.0.3538.102,,2018-11-26 09:23:35,2018-11-26 09:26:24,2m - 48.621s,PASSED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-26 09:23:35,2018-11-26 09:23:47,11.701s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-26 09:23:36,2018-11-26 09:23:43,6.997s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-26 09:23:43,2018-11-26 09:23:43,0.122s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:23:43,2018-11-26 09:23:44,0.737s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:23:44,2018-11-26 09:23:44,0.084s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-26 09:23:44,2018-11-26 09:23:46,2.023s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:46,2018-11-26 09:23:46,0.267s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:46,2018-11-26 09:23:46,0.273s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:46,2018-11-26 09:23:46,0.102s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:46,2018-11-26 09:23:46,0.100s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:23:46,2018-11-26 09:23:47,0.707s,PASSED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-26 09:23:47,2018-11-26 09:23:58,11.222s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-26 09:23:47,2018-11-26 09:23:54,6.941s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-26 09:23:54,2018-11-26 09:23:54,0.054s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:23:54,2018-11-26 09:23:55,0.820s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:23:55,2018-11-26 09:23:55,0.110s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-26 09:23:55,2018-11-26 09:23:57,2.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:57,2018-11-26 09:23:57,0.197s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:57,2018-11-26 09:23:58,0.259s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:58,2018-11-26 09:23:58,0.102s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:23:58,2018-11-26 09:23:58,0.095s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:23:58,2018-11-26 09:23:58,0.633s,PASSED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-26 09:23:58,2018-11-26 09:24:10,11.153s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-26 09:23:58,2018-11-26 09:24:05,6.674s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-26 09:24:05,2018-11-26 09:24:05,0.104s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:24:05,2018-11-26 09:24:06,0.830s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 09:24:06,2018-11-26 09:24:06,0.089s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-26 09:24:06,2018-11-26 09:24:08,2.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:24:08,2018-11-26 09:24:08,0.213s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:24:08,2018-11-26 09:24:09,0.381s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 09:24:09,2018-11-26 09:24:09,0.098s,PASSED
