Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SRC,Chrome 70.0.3538.110,,2018-12-07 15:35:46,2018-12-07 15:39:17,3m - 31.078s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 15:35:46,2018-12-07 15:39:16,3m - 29.614s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 15:35:48,2018-12-07 15:35:56,8.850s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 15:35:56,2018-12-07 15:35:57,0.206s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:35:57,2018-12-07 15:35:58,1.052s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:35:58,2018-12-07 15:35:58,0.120s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 15:35:58,2018-12-07 15:35:59,1.622s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:35:59,2018-12-07 15:36:00,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:36:00,2018-12-07 15:36:01,0.040s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 15:36:01,2018-12-07 15:36:01,0.103s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:36:01,2018-12-07 15:36:02,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 15:36:02,2018-12-07 15:36:02,0.137s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 15:36:02,2018-12-07 15:36:03,1.106s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-07 15:36:03,2018-12-07 15:36:03,0.116s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-07 15:36:03,2018-12-07 15:36:03,0.281s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:36:03,2018-12-07 15:36:03,0.219s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:36:03,2018-12-07 15:36:04,0.235s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:36:04,2018-12-07 15:36:04,0.274s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-07 15:36:04,2018-12-07 15:36:04,0.212s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:36:04,2018-12-07 15:36:04,0.262s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:36:04,2018-12-07 15:36:05,0.249s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:36:05,2018-12-07 15:36:05,0.394s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-07 15:36:05,2018-12-07 15:36:07,1.905s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-07 15:36:07,2018-12-07 15:36:07,0.365s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:36:07,2018-12-07 15:36:07,0.062s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:36:07,2018-12-07 15:36:08,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-07 15:36:08,2018-12-07 15:36:10,1.290s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:36:10,2018-12-07 15:36:11,1.002s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-07 15:36:11,2018-12-07 15:36:11,0.096s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:36:11,2018-12-07 15:36:12,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-07 15:36:12,2018-12-07 15:36:12,0.197s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-07 15:36:12,2018-12-07 15:36:14,2.005s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:36:14,2018-12-07 15:36:14,0.098s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-07 15:36:14,2018-12-07 15:36:14,0.040s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:36:14,2018-12-07 15:36:14,0.057s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:36:14,2018-12-07 15:36:15,1.005s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-07 15:36:15,2018-12-07 15:39:16,3m - 0.790s,PASSED
