Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
100_match,Chrome 70.0.3538.102,,2018-11-23 23:39:38,2018-11-23 23:40:10,31.181s,FAILED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-23 23:39:39,2018-11-23 23:40:03,23.707s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-23 23:39:40,2018-11-23 23:39:57,16.233s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-23 23:39:57,2018-11-23 23:39:57,0.148s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:39:57,2018-11-23 23:39:58,1.175s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:39:58,2018-11-23 23:39:58,0.182s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 23:39:58,2018-11-23 23:40:00,2.146s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:40:00,2018-11-23 23:40:01,0.449s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:40:01,2018-11-23 23:40:01,0.295s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:40:01,2018-11-23 23:40:01,0.237s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:40:01,2018-11-23 23:40:02,0.256s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:40:02,2018-11-23 23:40:03,1.529s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/100_match,Chrome 70.0.3538.102,,2018-11-23 23:40:03,2018-11-23 23:40:09,5.520s,FAILED
"Statement - For ([loop = 1, loop <= 5, (loop++)])",Chrome 70.0.3538.102,,2018-11-23 23:40:04,2018-11-23 23:40:09,4.399s,FAILED
