Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_JCSC,Chrome 70.0.3538.102,,2018-11-27 17:20:15,2018-11-27 17:41:33,21m - 18.197s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-27 17:20:16,2018-11-27 17:41:32,21m - 16.294s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-27 17:20:17,2018-11-27 17:20:27,9.939s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 17:20:27,2018-11-27 17:20:27,0.231s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:20:27,2018-11-27 17:20:28,1.034s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 17:20:28,2018-11-27 17:20:28,0.133s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:20:28,2018-11-27 17:20:31,2.448s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:20:31,2018-11-27 17:20:32,1.005s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 17:20:32,2018-11-27 17:20:32,0.115s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:20:32,2018-11-27 17:20:32,0.218s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:20:32,2018-11-27 17:20:33,1.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:20:33,2018-11-27 17:20:33,0.308s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:33,2018-11-27 17:20:35,1.463s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-27 17:20:35,2018-11-27 17:20:35,0.182s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:35,2018-11-27 17:20:35,0.367s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:35,2018-11-27 17:20:36,0.405s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:36,2018-11-27 17:20:36,0.439s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:36,2018-11-27 17:20:37,0.435s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:37,2018-11-27 17:20:37,0.321s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:37,2018-11-27 17:20:37,0.380s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:37,2018-11-27 17:20:38,0.387s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:20:38,2018-11-27 17:20:38,0.434s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:20:38,2018-11-27 17:20:41,2.534s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:20:41,2018-11-27 17:20:41,0.684s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 17:20:41,2018-11-27 17:20:41,0.049s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:20:41,2018-11-27 17:20:42,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:20:42,2018-11-27 17:20:44,1.256s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:20:44,2018-11-27 17:20:45,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 17:20:45,2018-11-27 17:20:45,0.097s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:20:45,2018-11-27 17:20:46,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:20:46,2018-11-27 17:20:46,0.184s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:20:46,2018-11-27 17:20:48,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-27 17:20:48,2018-11-27 17:20:48,0.091s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 17:20:48,2018-11-27 17:20:48,0.037s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 17:20:48,2018-11-27 17:20:48,0.068s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-27 17:20:48,2018-11-27 17:41:32,20m - 43.867s,FAILED
