Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DRC,Chrome 70.0.3538.110,,2018-12-07 15:11:37,2018-12-07 15:14:28,2m - 51.444s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 15:11:37,2018-12-07 15:14:27,2m - 49.957s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 15:11:38,2018-12-07 15:11:47,8.563s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 15:11:47,2018-12-07 15:11:47,0.251s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:11:47,2018-12-07 15:11:48,1.051s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:11:48,2018-12-07 15:11:48,0.106s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 15:11:48,2018-12-07 15:11:50,1.695s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:11:50,2018-12-07 15:11:51,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:11:51,2018-12-07 15:11:51,0.059s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 15:11:51,2018-12-07 15:11:51,0.219s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:11:51,2018-12-07 15:11:52,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 15:11:52,2018-12-07 15:11:53,0.207s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 15:11:53,2018-12-07 15:11:53,0.707s,PASSED
