Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
100_match,Chrome 70.0.3538.102,,2018-11-24 00:02:04,2018-11-24 00:02:46,41.995s,FAILED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-24 00:02:05,2018-11-24 00:02:35,30.196s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-24 00:02:06,2018-11-24 00:02:27,21.910s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-24 00:02:27,2018-11-24 00:02:28,0.212s,PASSED
click,Chrome 70.0.3538.102,,2018-11-24 00:02:28,2018-11-24 00:02:29,1.771s,PASSED
click,Chrome 70.0.3538.102,,2018-11-24 00:02:29,2018-11-24 00:02:30,0.199s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-24 00:02:30,2018-11-24 00:02:32,2.169s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-24 00:02:32,2018-11-24 00:02:32,0.364s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-24 00:02:32,2018-11-24 00:02:32,0.255s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-24 00:02:32,2018-11-24 00:02:33,0.297s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-24 00:02:33,2018-11-24 00:02:33,0.225s,PASSED
click,Chrome 70.0.3538.102,,2018-11-24 00:02:33,2018-11-24 00:02:35,1.852s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/100_match,Chrome 70.0.3538.102,,2018-11-24 00:02:35,2018-11-24 00:02:45,9.809s,FAILED
"Statement - For ([loop = 1, loop <= 5, (loop++)])",Chrome 70.0.3538.102,,2018-11-24 00:02:36,2018-11-24 00:02:45,8.582s,FAILED
