Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 70.0.3538.102,,2018-11-29 09:33:44,2018-11-29 09:36:37,2m - 52.842s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:33:44,2018-11-29 09:36:36,2m - 51.669s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:33:45,2018-11-29 09:33:54,9.348s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:33:54,2018-11-29 09:33:55,0.238s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:33:55,2018-11-29 09:33:56,1.049s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:33:56,2018-11-29 09:33:56,0.142s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:33:56,2018-11-29 09:33:58,2.497s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:33:58,2018-11-29 09:33:59,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:33:59,2018-11-29 09:33:59,0.035s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:33:59,2018-11-29 09:33:59,0.093s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:33:59,2018-11-29 09:34:00,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:34:00,2018-11-29 09:34:01,0.311s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:01,2018-11-29 09:34:02,1.597s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:34:02,2018-11-29 09:34:03,0.208s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:03,2018-11-29 09:34:03,0.372s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:03,2018-11-29 09:34:03,0.301s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:03,2018-11-29 09:34:04,0.401s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:04,2018-11-29 09:34:04,0.359s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:04,2018-11-29 09:34:04,0.349s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:04,2018-11-29 09:34:05,0.342s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:05,2018-11-29 09:34:05,0.420s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:34:05,2018-11-29 09:34:06,0.432s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:34:06,2018-11-29 09:34:09,3.558s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:34:09,2018-11-29 09:34:10,0.814s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:34:10,2018-11-29 09:34:10,0.063s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:34:10,2018-11-29 09:34:11,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:34:11,2018-11-29 09:34:12,1.262s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:34:12,2018-11-29 09:34:13,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:34:13,2018-11-29 09:34:13,0.095s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:34:13,2018-11-29 09:34:14,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:34:14,2018-11-29 09:34:15,0.197s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:34:15,2018-11-29 09:34:17,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:34:17,2018-11-29 09:34:17,0.081s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:34:17,2018-11-29 09:34:17,0.023s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:34:17,2018-11-29 09:34:17,0.062s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:34:17,2018-11-29 09:34:18,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 14, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 09:34:18,2018-11-29 09:36:36,2m - 18.345s,PASSED
