Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BC,Chrome 70.0.3538.110,,2018-12-10 09:55:10,2018-12-10 09:58:03,2m - 53.635s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 09:55:10,2018-12-10 09:58:02,2m - 52.016s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-10 09:55:11,2018-12-10 09:55:20,8.636s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 09:55:20,2018-12-10 09:55:20,0.231s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:55:20,2018-12-10 09:55:21,1.048s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 09:55:21,2018-12-10 09:55:21,0.140s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 09:55:21,2018-12-10 09:55:23,2.016s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:55:23,2018-12-10 09:55:24,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 09:55:24,2018-12-10 09:55:24,0.068s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 09:55:24,2018-12-10 09:55:25,0.145s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 09:55:25,2018-12-10 09:55:26,1.001s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 09:55:26,2018-12-10 09:55:26,0.202s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 09:55:26,2018-12-10 09:55:27,0.794s,PASSED
