Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SMC,Chrome 70.0.3538.110,,2018-12-10 10:26:01,2018-12-10 10:28:58,2m - 57.630s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-10 10:26:01,2018-12-10 10:28:57,2m - 56.177s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-10 10:26:02,2018-12-10 10:26:11,8.656s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-10 10:26:11,2018-12-10 10:26:11,0.338s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:26:11,2018-12-10 10:26:12,1.047s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:26:12,2018-12-10 10:26:12,0.134s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-10 10:26:12,2018-12-10 10:26:14,1.704s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:26:14,2018-12-10 10:26:15,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:26:15,2018-12-10 10:26:15,0.053s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-10 10:26:15,2018-12-10 10:26:15,0.192s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:26:15,2018-12-10 10:26:16,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-10 10:26:16,2018-12-10 10:26:16,0.131s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-10 10:26:16,2018-12-10 10:26:17,0.738s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-10 10:26:17,2018-12-10 10:26:17,0.151s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-10 10:26:17,2018-12-10 10:26:18,0.236s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:26:18,2018-12-10 10:26:18,0.306s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:26:18,2018-12-10 10:26:18,0.369s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:26:18,2018-12-10 10:26:19,0.382s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-10 10:26:19,2018-12-10 10:26:19,0.295s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-10 10:26:19,2018-12-10 10:26:19,0.362s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-10 10:26:19,2018-12-10 10:26:20,0.394s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-10 10:26:20,2018-12-10 10:26:20,0.305s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-10 10:26:20,2018-12-10 10:26:22,1.735s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-10 10:26:22,2018-12-10 10:26:22,0.322s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 10:26:22,2018-12-10 10:26:22,0.040s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:26:22,2018-12-10 10:26:23,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-10 10:26:23,2018-12-10 10:26:24,1.249s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:26:24,2018-12-10 10:26:25,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-10 10:26:25,2018-12-10 10:26:25,0.100s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:26:25,2018-12-10 10:26:26,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-10 10:26:26,2018-12-10 10:26:27,0.185s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-10 10:26:27,2018-12-10 10:26:29,2.003s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-10 10:26:29,2018-12-10 10:26:29,0.096s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-10 10:26:29,2018-12-10 10:26:29,0.031s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-10 10:26:29,2018-12-10 10:26:29,0.056s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-10 10:26:29,2018-12-10 10:26:30,1.004s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-10 10:26:30,2018-12-10 10:28:57,2m - 27.616s,PASSED
