Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PSG,Chrome 71.0.3578.98,,2018-12-14 10:49:45,2018-12-14 10:55:04,5m - 18.550s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-14 10:49:46,2018-12-14 10:55:03,5m - 17.318s,PASSED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-14 10:49:47,2018-12-14 10:49:56,9.067s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-14 10:49:56,2018-12-14 10:49:56,0.258s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:49:56,2018-12-14 10:49:57,1.045s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 10:49:57,2018-12-14 10:49:57,0.129s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-14 10:49:57,2018-12-14 10:50:05,7.403s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:50:05,2018-12-14 10:50:06,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 10:50:06,2018-12-14 10:50:06,0.134s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-14 10:50:06,2018-12-14 10:50:06,0.299s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:50:06,2018-12-14 10:50:07,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-14 10:50:07,2018-12-14 10:50:07,0.338s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-14 10:50:07,2018-12-14 10:50:10,2.246s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-14 10:50:10,2018-12-14 10:50:10,0.202s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-14 10:50:10,2018-12-14 10:50:10,0.403s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-14 10:50:10,2018-12-14 10:50:11,0.466s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 71.0.3578.98,,2018-12-14 10:50:11,2018-12-14 10:50:11,0.486s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-14 10:50:11,2018-12-14 10:50:12,0.532s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-14 10:50:12,2018-12-14 10:50:12,0.384s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 71.0.3578.98,,2018-12-14 10:50:12,2018-12-14 10:50:13,0.460s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 71.0.3578.98,,2018-12-14 10:50:13,2018-12-14 10:50:13,0.437s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-14 10:50:13,2018-12-14 10:50:14,0.484s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-14 10:50:14,2018-12-14 10:50:19,5.132s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-14 10:50:19,2018-12-14 10:50:20,0.893s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-14 10:50:20,2018-12-14 10:50:20,0.036s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:50:20,2018-12-14 10:50:21,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2018-12-14 10:50:21,2018-12-14 10:50:22,1.283s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:50:22,2018-12-14 10:50:23,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2018-12-14 10:50:23,2018-12-14 10:50:23,0.093s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:50:23,2018-12-14 10:50:24,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2018-12-14 10:50:24,2018-12-14 10:50:24,0.184s,PASSED
delay(2),Chrome 71.0.3578.98,,2018-12-14 10:50:24,2018-12-14 10:50:26,2.003s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2018-12-14 10:50:26,2018-12-14 10:50:26,0.105s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2018-12-14 10:50:26,2018-12-14 10:50:26,0.033s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 10:50:26,2018-12-14 10:50:26,0.094s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 10:50:26,2018-12-14 10:50:27,1.003s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 71.0.3578.98,,2018-12-14 10:50:27,2018-12-14 10:55:03,4m - 35.671s,PASSED
