Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DC,Chrome 70.0.3538.102,,2018-11-28 09:22:24,2018-11-28 09:47:56,25m - 32.680s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 09:22:25,2018-11-28 09:47:55,25m - 30.891s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 09:22:25,2018-11-28 09:22:35,9.781s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 09:22:35,2018-11-28 09:22:35,0.240s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:35,2018-11-28 09:22:36,1.039s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 09:22:36,2018-11-28 09:22:36,0.047s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:22:36,2018-11-28 09:22:40,3.431s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:40,2018-11-28 09:22:41,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 09:22:41,2018-11-28 09:22:41,0.032s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:22:41,2018-11-28 09:22:41,0.123s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:41,2018-11-28 09:22:42,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:22:42,2018-11-28 09:22:42,0.283s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:42,2018-11-28 09:22:44,1.550s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 09:22:44,2018-11-28 09:22:44,0.194s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:44,2018-11-28 09:22:44,0.358s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:44,2018-11-28 09:22:45,0.405s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:45,2018-11-28 09:22:45,0.432s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:45,2018-11-28 09:22:46,0.466s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:46,2018-11-28 09:22:46,0.341s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:46,2018-11-28 09:22:46,0.390s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:46,2018-11-28 09:22:47,0.416s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 09:22:47,2018-11-28 09:22:47,0.416s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:22:47,2018-11-28 09:22:50,2.500s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:22:50,2018-11-28 09:22:50,0.622s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:22:50,2018-11-28 09:22:50,0.053s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:50,2018-11-28 09:22:51,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:22:51,2018-11-28 09:22:53,1.281s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:53,2018-11-28 09:22:54,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 09:22:54,2018-11-28 09:22:54,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:54,2018-11-28 09:22:55,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 09:22:55,2018-11-28 09:22:55,0.268s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:55,2018-11-28 09:22:57,2.005s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:22:57,2018-11-28 09:22:57,0.121s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 09:22:57,2018-11-28 09:22:57,0.024s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 09:22:57,2018-11-28 09:22:57,0.048s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 09:22:57,2018-11-28 09:22:58,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-28 09:22:58,2018-11-28 09:47:55,24m - 57.254s,PASSED
