Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DC,Chrome 70.0.3538.102,,2018-11-29 12:58:51,2018-11-29 13:24:31,25m - 40.819s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 12:58:52,2018-11-29 13:24:30,25m - 38.855s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 12:58:53,2018-11-29 12:59:02,9.768s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 12:59:02,2018-11-29 12:59:03,0.268s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:03,2018-11-29 12:59:04,1.045s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 12:59:04,2018-11-29 12:59:04,0.189s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 12:59:04,2018-11-29 12:59:08,4.062s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:08,2018-11-29 12:59:09,1.005s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 12:59:09,2018-11-29 12:59:09,0.115s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 12:59:09,2018-11-29 12:59:09,0.336s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:09,2018-11-29 12:59:10,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 12:59:10,2018-11-29 12:59:11,0.351s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:11,2018-11-29 12:59:12,1.392s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 12:59:12,2018-11-29 12:59:12,0.119s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:12,2018-11-29 12:59:13,0.409s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:13,2018-11-29 12:59:13,0.451s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:13,2018-11-29 12:59:14,0.415s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:14,2018-11-29 12:59:14,0.453s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:14,2018-11-29 12:59:14,0.323s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:14,2018-11-29 12:59:15,0.398s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:15,2018-11-29 12:59:15,0.447s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 12:59:15,2018-11-29 12:59:16,0.460s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 12:59:16,2018-11-29 12:59:19,3.409s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 12:59:19,2018-11-29 12:59:20,0.857s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 12:59:20,2018-11-29 12:59:20,0.034s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:20,2018-11-29 12:59:21,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 12:59:21,2018-11-29 12:59:22,1.274s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:22,2018-11-29 12:59:23,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 12:59:23,2018-11-29 12:59:23,0.092s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:23,2018-11-29 12:59:24,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 12:59:24,2018-11-29 12:59:25,0.186s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:25,2018-11-29 12:59:27,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 12:59:27,2018-11-29 12:59:27,0.128s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 12:59:27,2018-11-29 12:59:27,0.039s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 12:59:27,2018-11-29 12:59:27,0.084s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 12:59:27,2018-11-29 12:59:28,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 144, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 12:59:28,2018-11-29 13:24:30,25m - 2.619s,PASSED
