Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 71.0.3578.98,,2018-12-14 09:57:37,2018-12-14 10:05:24,7m - 46.395s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-14 09:57:38,2018-12-14 10:05:23,7m - 45.032s,PASSED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-14 09:57:39,2018-12-14 09:57:49,10.159s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-14 09:57:49,2018-12-14 09:57:50,0.341s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 09:57:50,2018-12-14 09:57:51,1.046s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 09:57:51,2018-12-14 09:57:51,0.152s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-14 09:57:51,2018-12-14 09:58:08,16.778s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 09:58:08,2018-12-14 09:58:09,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 09:58:09,2018-12-14 09:58:09,0.304s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-14 09:58:09,2018-12-14 09:58:09,0.322s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 09:58:09,2018-12-14 09:58:10,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-14 09:58:10,2018-12-14 09:58:11,0.349s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-14 09:58:11,2018-12-14 09:58:14,3.196s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-14 09:58:14,2018-12-14 09:58:14,0.221s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-14 09:58:14,2018-12-14 09:58:14,0.398s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-14 09:58:14,2018-12-14 09:58:15,0.465s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 71.0.3578.98,,2018-12-14 09:58:15,2018-12-14 09:58:15,0.457s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-14 09:58:15,2018-12-14 09:58:16,0.537s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-14 09:58:16,2018-12-14 09:58:16,0.406s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 71.0.3578.98,,2018-12-14 09:58:16,2018-12-14 09:58:17,0.463s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 71.0.3578.98,,2018-12-14 09:58:17,2018-12-14 09:58:17,0.462s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-14 09:58:17,2018-12-14 09:58:18,0.518s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-14 09:58:18,2018-12-14 09:58:35,16.988s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-14 09:58:35,2018-12-14 09:58:36,0.949s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-14 09:58:36,2018-12-14 09:58:36,0.060s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 09:58:36,2018-12-14 09:58:37,1.005s,PASSED
