Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BC,Chrome 70.0.3538.102,,2018-11-28 15:08:24,2018-11-28 15:24:59,16m - 35.123s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 15:08:25,2018-11-28 15:24:58,16m - 33.280s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 15:08:26,2018-11-28 15:08:36,9.683s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 15:08:36,2018-11-28 15:08:36,0.281s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:36,2018-11-28 15:08:37,1.046s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 15:08:37,2018-11-28 15:08:37,0.142s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 15:08:37,2018-11-28 15:08:40,3.381s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:40,2018-11-28 15:08:41,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 15:08:41,2018-11-28 15:08:41,0.098s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 15:08:41,2018-11-28 15:08:42,0.256s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:42,2018-11-28 15:08:43,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 15:08:43,2018-11-28 15:08:43,0.334s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:43,2018-11-28 15:08:44,1.360s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 15:08:44,2018-11-28 15:08:45,0.176s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:45,2018-11-28 15:08:45,0.395s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:45,2018-11-28 15:08:45,0.398s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:45,2018-11-28 15:08:46,0.444s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:46,2018-11-28 15:08:46,0.519s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:46,2018-11-28 15:08:47,0.306s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:47,2018-11-28 15:08:47,0.424s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:47,2018-11-28 15:08:48,0.417s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 15:08:48,2018-11-28 15:08:48,0.470s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 15:08:48,2018-11-28 15:08:51,3.164s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 15:08:51,2018-11-28 15:08:52,0.753s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 15:08:52,2018-11-28 15:08:52,0.033s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:52,2018-11-28 15:08:53,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 15:08:53,2018-11-28 15:08:54,1.266s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:54,2018-11-28 15:08:55,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 15:08:55,2018-11-28 15:08:55,0.092s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:55,2018-11-28 15:08:56,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 15:08:56,2018-11-28 15:08:56,0.173s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:56,2018-11-28 15:08:58,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-28 15:08:58,2018-11-28 15:08:59,0.160s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 15:08:59,2018-11-28 15:08:59,0.047s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 15:08:59,2018-11-28 15:08:59,0.054s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 15:08:59,2018-11-28 15:09:00,1.002s,PASSED
"Statement - For ([loop = 1, loop <= 158, (loop++)])",Chrome 70.0.3538.102,,2018-11-28 15:09:00,2018-11-28 15:24:58,15m - 58.238s,FAILED
