Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SRC,Chrome 71.0.3578.98,,2018-12-26 09:01:30,2018-12-26 09:01:59,28.919s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-26 09:01:30,2018-12-26 09:01:58,27.652s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-26 09:01:32,2018-12-26 09:01:40,8.514s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-26 09:01:40,2018-12-26 09:01:40,0.239s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:01:40,2018-12-26 09:01:41,1.063s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 09:01:41,2018-12-26 09:01:42,0.139s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-26 09:01:42,2018-12-26 09:01:43,1.921s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:01:43,2018-12-26 09:01:44,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-26 09:01:44,2018-12-26 09:01:45,0.052s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-26 09:01:45,2018-12-26 09:01:45,0.186s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-26 09:01:45,2018-12-26 09:01:46,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-26 09:01:46,2018-12-26 09:01:46,0.178s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-26 09:01:46,2018-12-26 09:01:47,1.230s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-26 09:01:47,2018-12-26 09:01:47,0.165s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-26 09:01:47,2018-12-26 09:01:48,0.265s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-26 09:01:48,2018-12-26 09:01:58,10.492s,FAILED
